AndIII   -V008 56987.573493 25.494 0.052 56987.557209 24.472 0.049
AndIII   -V008 56988.229862 25.485 0.040 56988.245024 24.519 0.055
AndIII   -V008 56988.303346 25.497 0.058 56988.287061 24.498 0.037
AndIII   -V008 56988.428810 25.523 0.039 56988.443972 24.579 0.042
AndIII   -V008 56988.502386 25.542 0.034 56988.486102 24.589 0.043
AndIII   -V008 56989.158280 24.820 0.101 56989.173442 24.545 0.033
AndIII   -V008 56989.232169 25.244 0.075 56989.215885 24.428 0.047
AndIII   -V008 56989.357228 25.272 0.035 56989.372390 24.402 0.059
AndIII   -V008 56989.431186 25.352 0.022 56989.414902 24.452 0.045
AndIII   -V008 56989.630215 25.578 0.042 56989.613930 24.550 0.046
AndIII   -V008 56989.556175 25.455 0.049 56989.571337 24.482 0.038
AndIII   -V009 56985.244721 25.519 0.038 56985.259883 24.659 0.039
AndIII   -V009 56985.317071 25.599 0.056 56985.300786 24.734 0.057
AndIII   -V009 56985.443750 25.162 0.038 56985.458912 24.554 0.033
AndIII   -V009 56985.516204 25.256 0.045 56985.499919 24.536 0.031
AndIII   -V009 56985.642767 25.553 0.030 56985.657929 24.618 0.049
AndIII   -V009 56985.721413 25.560 0.039 56985.705128 24.677 0.064
AndIII   -V009 56986.239807 25.009 0.029 56986.254969 24.445 0.036
AndIII   -V009 56986.312643 25.133 0.035 56986.296358 24.517 0.045
AndIII   -V009 56987.168353 25.570 0.041 56987.183515 24.762 0.033
AndIII   -V009 56987.241710 25.524 0.030 56987.225425 24.711 0.048
AndIII   -V009 56987.499975 25.508 0.039 56987.515137 24.695 0.054
AndIII   -V009 56987.573493 25.619 0.041 56987.557209 24.475 0.100
AndIII   -V009 56988.229862 25.420 0.029 56988.245024 24.669 0.048
AndIII   -V009 56988.303346 25.524 0.038 56988.287061 24.653 0.057
AndIII   -V009 56988.428810 25.221 0.037 56988.443972 24.553 0.040
AndIII   -V009 56988.502386 25.173 0.030 56988.486102 24.557 0.045
AndIII   -V009 56989.158280 25.528 0.045 56989.173442 24.629 0.056
AndIII   -V009 56989.232169 25.040 0.049 56989.215885 24.541 0.036
AndIII   -V009 56989.357228 25.086 0.085 56989.372390 24.558 0.042
AndIII   -V009 56989.431186 25.591 0.026 56989.414902 24.681 0.040
AndIII   -V009 56989.630215 25.256 0.029 56989.613930 24.573 0.049
AndIII   -V009 56989.556175 25.410 0.029 56989.571337 24.650 0.050
AndIII   -V010 56985.244721 25.594 0.045 56985.259883 24.600 0.037
AndIII   -V010 56985.317071 25.571 0.036 56985.300786 24.544 0.061
AndIII   -V010 56985.443750 24.973 0.025 56985.458912 24.231 0.043
AndIII   -V010 56985.516204 24.932 0.029 56985.499919 24.227 0.054
AndIII   -V010 56985.642767 25.296 0.037 56985.657929 24.444 0.044
AndIII   -V010 56985.721413 25.428 0.044 56985.705128 24.488 0.041
AndIII   -V010 56986.239807 25.154 0.070 56986.254969 24.512 0.042
AndIII   -V010 56986.312643 25.365 0.058 56986.296358 24.542 0.034
AndIII   -V010 56987.168353 25.488 0.046 56987.183515 24.642 0.060
AndIII   -V010 56987.241710 25.221 0.043 56987.225425 24.629 0.051
AndIII   -V010 56987.499975 25.361 0.030 56987.515137 24.467 0.037
AndIII   -V010 56987.573493 25.431 0.064 56987.557209 24.544 0.037
AndIII   -V010 56988.229862 25.717 0.041 56988.245024 24.606 0.051
AndIII   -V010 56988.303346 25.575 0.057 56988.287061 24.596 0.036
AndIII   -V010 56988.428810 25.583 0.057 56988.443972 24.559 0.066
AndIII   -V010 56988.502386 24.819 0.048 56988.486102 24.303 0.052
AndIII   -V010 56989.158280 25.019 0.038 56989.173442 24.370 0.043
AndIII   -V010 56989.232169 25.214 0.042 56989.215885 24.349 0.043
AndIII   -V010 56989.357228 25.438 0.036 56989.372390 24.589 0.052
AndIII   -V010 56989.431186 25.609 0.042 56989.414902 24.493 0.027
AndIII   -V010 56989.630215 25.478 0.061 56989.613930 24.699 0.054
AndIII   -V010 56989.556175 25.676 0.056 56989.571337 24.665 0.043
AndIII   -V011 56985.244721 25.564 0.053 56985.259883 24.650 0.060
AndIII   -V011 56985.317071 25.642 0.050 56985.300786 24.653 0.041
AndIII   -V011 56985.443750 24.819 0.034 56985.458912 24.302 0.052
AndIII   -V011 56985.516204 25.074 0.025 56985.499919 24.338 0.050
AndIII   -V011 56985.642767 25.420 0.028 56985.657929 24.540 0.044
AndIII   -V011 56985.721413 25.526 0.039 56985.705128 24.596 0.037
AndIII   -V011 56986.239807 25.446 0.056 56986.254969 24.541 0.063
AndIII   -V011 56986.312643 25.583 0.052 56986.296358 24.515 0.053
AndIII   -V011 56987.168353 25.614 0.059 56987.183515 24.622 0.050
AndIII   -V011 56987.241710 24.794 0.025 56987.225425 24.175 0.035
AndIII   -V011 56987.499975 25.512 0.039 56987.515137 24.572 0.043
AndIII   -V011 56987.573493 25.685 0.050 56987.557209 24.656 0.053
AndIII   -V011 56988.229862 25.737 0.059 56988.245024 24.589 0.061
AndIII   -V011 56988.303346 25.509 0.032 56988.287061 24.572 0.044
AndIII   -V011 56988.428810 24.817 0.037 56988.443972 24.250 0.031
AndIII   -V011 56988.502386 24.916 0.022 56988.486102 23.810 0.223
AndIII   -V011 56989.158280 25.096 0.034 56989.173442 24.347 0.037
AndIII   -V011 56989.232169 25.365 0.045 56989.215885 24.359 0.037
AndIII   -V011 56989.357228 25.183 0.375 56989.372390 24.554 0.045
AndIII   -V011 56989.431186 25.673 0.051 56989.414902 24.646 0.047
AndIII   -V011 56989.630215 25.086 0.035 56989.613930 24.542 0.050
AndIII   -V011 56989.556175 25.638 0.049 56989.571337 24.724 0.042
AndIII   -V012 56985.244721 25.492 0.046 56985.259883 24.577 0.051
AndIII   -V012 56985.317071 25.592 0.044 56985.300786 24.523 0.044
AndIII   -V012 56985.443750 25.506 0.033 56985.458912 24.640 0.050
AndIII   -V012 56985.516204 25.496 0.042 56985.499919 24.670 0.049
AndIII   -V012 56985.642767 24.890 0.035 56985.657929 24.332 0.049
AndIII   -V012 56985.721413 25.245 0.036 56985.705128 24.349 0.036
AndIII   -V012 56986.239807 24.965 0.038 56986.254969 24.254 0.087
AndIII   -V012 56986.312643 25.213 0.047 56986.296358 24.319 0.047
AndIII   -V012 56987.168353 25.646 0.046 56987.183515 24.594 0.043
AndIII   -V012 56987.241710 25.638 0.054 56987.225425 24.596 0.036
AndIII   -V012 56987.499975 25.034 0.036 56987.515137 24.298 0.040
AndIII   -V012 56987.573493 25.268 0.039 56987.557209 24.353 0.066
AndIII   -V012 56988.229862 25.490 0.042 56988.245024 24.455 0.053
AndIII   -V012 56988.303346 25.527 0.065 56988.287061 24.547 0.067
AndIII   -V012 56988.428810 25.731 0.059 56988.443972 24.667 0.061
AndIII   -V012 56988.502386 25.567 0.053 56988.486102 24.600 0.040
AndIII   -V012 56989.158280 25.760 0.072 56989.173442 24.720 0.059
AndIII   -V012 56989.232169 24.875 0.080 56989.215885 24.321 0.034
AndIII   -V012 56989.357228 25.090 0.119 56989.372390 24.394 0.045
AndIII   -V012 56989.431186 24.927 0.290 56989.414902 24.130 0.113
AndIII   -V012 56989.630215 25.585 0.041 56989.613930 24.513 0.056
AndIII   -V012 56989.556175 25.732 0.039 56989.571337 24.542 0.044
AndIII   -V013 56985.244721 25.262 0.047 56985.259883 24.371 0.036
AndIII   -V013 56985.317071 25.303 0.036 56985.300786 24.374 0.052
AndIII   -V013 56985.443750 25.392 0.037 56985.458912 24.474 0.034
AndIII   -V013 56985.516204 25.426 0.052 56985.499919 24.390 0.049
AndIII   -V013 56985.642767 25.448 0.047 56985.657929 24.535 0.056
AndIII   -V013 56985.721413 25.453 0.046 56985.705128 24.591 0.045
AndIII   -V013 56986.239807 25.479 0.045 56986.254969 24.560 0.051
AndIII   -V013 56986.312643 25.422 0.051 56986.296358 24.583 0.049
AndIII   -V013 56987.168353 25.254 0.040 56987.183515 24.435 0.040
AndIII   -V013 56987.241710 25.021 0.088 56987.225425 24.472 0.034
AndIII   -V013 56987.499975 25.447 0.030 56987.515137 24.469 0.040
AndIII   -V013 56987.573493 25.497 0.042 56987.557209 24.536 0.057
AndIII   -V013 56988.229862 25.448 0.057 56988.245024 24.538 0.047
