AndXXVIII -V055 22 32 42.257 +31 10 59.55 0.610 25.391 1.188 24.546 0.639 25.528 1.286 25.097 1.009 24.536 0.648 RRab    ACS
AndXXVIII -V056 22 32 42.276 +31 12 41.98 0.509 25.469 1.606 24.733 0.935 25.589 1.759 25.227 1.269 24.720 0.929 RRab    ACS
AndXXVIII -V057 22 32 42.329 +31 11 34.83 0.423 25.248 0.528 24.486 0.260 25.360 0.585 24.987 0.429 24.468 0.265 RRc     ACS
AndXXVIII -V058 22 32 42.372 +31 13 07.80 0.387 25.392 0.581 24.592 0.330 25.515 0.646 25.109 0.470 24.580 0.332 RRc     ACS
AndXXVIII -V059 22 32 42.444 +31 12 25.17 0.346 25.440 0.539 24.733 0.292 25.542 0.594 25.195 0.432 24.717 0.296 RRc     ACS
AndXXVIII -V060 22 32 42.550 +31 13 15.29 0.559 24.373 1.234 23.628 0.633 24.474 1.361 24.130 1.009 23.610 0.647 AC      ACS
AndXXVIII -V061 22 32 42.629 +31 12 30.39 0.310 25.367 0.671 24.746 0.355 25.463 0.718 25.142 0.552 24.726 0.332 RRc     ACS
AndXXVIII -V062 22 32 42.650 +31 12 30.02 0.385 25.433 0.472 24.677 0.212 25.543 0.536 25.177 0.359 24.661 0.212 RRc     ACS
AndXXVIII -V063 22 32 42.694 +31 13 00.11 0.604 25.485 1.201 24.642 0.556 25.615 1.335 25.197 0.976 24.629 0.576 RRab    ACS
AndXXVIII -V064 22 32 42.706 +31 12 53.73 0.729 25.383 0.874 24.440 0.374 25.533 0.967 25.068 0.699 24.430 0.390 RRab    ACS
AndXXVIII -V065 22 32 43.106 +31 12 54.77 0.388 25.389 0.624 24.615 0.294 25.501 0.698 25.127 0.495 24.598 0.303 RRc     ACS
AndXXVIII -V066 22 32 43.414 +31 12 45.19 0.362 25.576 0.530 24.770 0.279 25.693 0.572 25.300 0.423 24.759 0.286 RRd     ACS
AndXXVIII -V067 22 32 43.481 +31 12 32.48 0.572 25.467 1.438 24.659 0.577 25.585 1.599 25.205 1.125 24.656 0.587 RRab    ACS
AndXXVIII -V068 22 32 43.618 +31 14 24.06 1.389 23.413 0.753 22.542 0.426 23.545 0.827 23.114 0.626 22.526 0.442 AC      ACS
AndXXVIII -V069 22 32 43.646 +31 13 19.01 0.730 25.389 0.621 24.446 0.370 25.536 0.675 25.070 0.568 24.433 0.375 RRab    ACS
AndXXVIII -V070 22 32 43.666 +31 13 25.95 0.365 25.566 0.472 24.757 0.240 25.685 0.521 25.291 0.401 24.739 0.238 RRd     ACS
AndXXVIII -V071 22 32 44.189 +31 13 05.48 0.637 25.477 1.175 24.618 0.560 25.613 1.293 25.182 0.966 24.607 0.568 RRab    ACS
AndXXVIII -V072 22 32 44.189 +31 13 17.34 0.546 25.435 1.206 24.628 0.692 25.579 1.317 25.139 0.913 24.602 0.686 RRab    ACS
AndXXVIII -V073 22 32 44.191 +31 13 19.16 0.340 25.464 0.654 24.820 0.279 25.561 0.717 25.247 0.507 24.803 0.264 RRc     ACS
AndXXVIII -V074 22 32 44.455 +31 12 49.65 0.576 25.530 1.008 24.658 0.593 25.664 1.114 25.235 0.824 24.646 0.601 RRab    ACS
AndXXVIII -V075 22 32 44.503 +31 13 17.32 0.331 25.229 0.614 24.600 0.302 25.322 0.687 25.009 0.474 24.582 0.299 RRc     ACS
AndXXVIII -V076 22 32 44.518 +31 14 18.00 0.375 25.541 0.427 24.764 0.239 25.655 0.467 25.274 0.356 24.747 0.238 RRc     ACS
AndXXVIII -V077 22 32 44.726 +31 14 04.98 0.365 25.507 0.485 24.769 0.315 25.616 0.524 25.250 0.420 24.756 0.298 RRc     ACS
AndXXVIII -V078 22 32 44.760 +31 13 18.80 0.726 25.515 0.589 24.544 0.334 25.670 0.653 25.185 0.487 24.535 0.322 RRab    ACS
AndXXVIII -V079 22 32 44.803 +31 13 29.67 0.373 25.465 0.566 24.705 0.271 25.578 0.637 25.206 0.463 24.686 0.281 RRd     ACS
AndXXVIII -V080 22 32 45.065 +31 13 34.53 0.532 25.502 1.393 24.700 0.776 25.624 1.512 25.235 1.136 24.685 0.790 RRab    ACS
AndXXVIII -V081 22 32 45.113 +31 12 47.19 0.366 25.475 0.573 24.688 0.270 25.603 0.599 25.198 0.514 24.671 0.277 RRd     ACS
AndXXVIII -V082 22 32 45.610 +31 13 44.07 0.579 25.477 1.139 24.648 0.744 25.609 1.240 25.184 0.954 24.635 0.755 RRab    ACS
AndXXVIII -V083 22 32 45.941 +31 14 00.96 0.353 25.478 0.590 24.781 0.267 25.576 0.649 25.240 0.449 24.764 0.273 RRc     ACS
AndXXVIII -V084 22 32 45.974 +31 12 57.50 0.371 25.458 0.504 24.727 0.306 25.569 0.553 25.203 0.433 24.709 0.309 RRd     ACS
AndXXVIII -V085 22 32 45.984 +31 13 35.29 0.297 25.497 0.548 24.892 0.328 25.581 0.585 25.295 0.463 24.879 0.323 RRc     ACS
AndXXVIII -V086 22 32 46.178 +31 13 33.81 0.369 25.446 0.421 24.711 0.297 25.561 0.472 25.197 0.341 24.693 0.299 RRd     ACS
AndXXVIII -V087 22 32 46.476 +31 12 56.12 0.409 25.331 0.476 24.583 0.235 25.443 0.530 25.073 0.385 24.567 0.235 RRc     ACS
AndXXVIII -V088 22 32 46.668 +31 13 52.15 0.417 25.382 0.478 24.572 0.433 25.512 0.505 25.098 0.438 24.556 0.435 RRd     ACS
AndXXVIII -V089 22 32 47.304 +31 13 25.53 0.334 25.310 0.562 24.743 0.320 25.390 0.601 25.122 0.464 24.732 0.319 RRc     ACS
AndXXVIII -V090 22 32 49.526 +31 13 35.66 0.322 25.388 0.678 24.749 0.348 25.473 0.744 25.182 0.546 24.732 0.342 RRc     ACS
