AndI     -V006 57267.761719 25.368 0.040 57267.746094 24.693 0.125
AndI     -V006 57268.281250 25.889 0.047 57268.296875 25.039 0.119
AndI     -V006 57268.355469 25.559 0.061 57268.339844 24.954 0.087
AndI     -V006 57268.890625 25.535 0.056 57268.824219 24.813 0.079
AndI     -V006 57269.417969 25.548 0.044 57268.875000 24.861 0.057
AndI     -V006 57269.339844 25.883 0.048 57269.355469 25.027 0.081
AndI     -V006 57269.539062 25.189 0.037 57269.402344 24.916 0.071
AndI     -V006 57268.808594 25.373 0.061 57269.554688 24.659 0.069
AndI     -V006 57269.617188 25.650 0.057 57269.601562 24.832 0.091
AndI     -V006 57270.464844 25.125 0.036 57270.480469 24.522 0.047
AndI     -V006 57270.542969 25.053 0.048 57270.527344 24.574 0.076
AndI     -V006 57270.664062 25.565 0.068 57270.679688 24.974 0.103
AndI     -V006 57270.742188 25.673 0.131 57270.726562 25.106 0.096
AndI     -V006 57271.660156 25.440 0.062 57271.675781 24.764 0.072
AndI     -V006 57271.738281 25.724 0.063 57271.718750 24.942 0.119
AndI     -V007 57266.425781 25.158 0.053 57266.441406 24.759 0.086
AndI     -V007 57266.500000 25.201 0.076 57266.484375 24.667 0.089
AndI     -V007 57266.691406 25.662 0.058 57266.707031 24.914 0.344
AndI     -V007 57266.765625 25.661 0.083 57266.750000 25.112 0.109
AndI     -V007 57267.417969 25.445 0.087 57267.433594 24.838 0.072
AndI     -V007 57267.496094 25.599 0.063 57267.480469 24.736 0.098
AndI     -V007 57267.683594 25.452 0.038 57267.699219 24.893 0.118
AndI     -V007 57267.761719 25.609 0.068 57267.746094 24.969 0.134
AndI     -V007 57268.281250 24.842 0.072 57268.296875 24.564 0.103
AndI     -V007 57268.355469 25.228 0.052 57268.339844 24.606 0.088
AndI     -V007 57268.890625 25.591 0.085 57268.824219 24.754 0.114
AndI     -V007 57269.417969 25.416 0.041 57268.875000 24.824 0.106
AndI     -V007 57269.339844 25.173 0.045 57269.355469 24.662 0.122
AndI     -V007 57269.539062 25.772 0.069 57269.402344 24.875 0.091
