AndXXVIII -V072 57046.134994 25.419 0.043 57046.118709 23.960 0.160
AndXXVIII -V072 57046.923494 25.798 0.072 57046.938656 24.877 0.060
AndXXVIII -V072 57046.997347 25.788 0.040 57046.981063 24.764 0.051
AndXXVIII -V072 57047.056108 25.572 0.060 57047.071270 24.351 0.062
AndXXVIII -V072 57047.130008 24.852 0.066 57047.113724 24.204 0.045
AndXXVIII -V073 57043.010749 25.745 0.042 57043.025911 24.893 0.068
AndXXVIII -V073 57043.082797 25.661 0.045 57043.066513 24.897 0.042
AndXXVIII -V073 57043.209741 25.247 0.070 57043.224903 24.681 0.051
AndXXVIII -V073 57043.281893 25.557 0.072 57043.265608 24.755 0.063
AndXXVIII -V073 57044.204663 25.105 0.055 57044.219825 24.598 0.080
AndXXVIII -V073 57044.277290 25.475 0.044 57044.261005 24.764 0.079
AndXXVIII -V073 57044.337289 25.701 0.045 57044.352451 24.917 0.102
AndXXVIII -V073 57044.412127 25.778 0.051 57044.395842 25.038 0.061
AndXXVIII -V073 57045.007156 25.633 0.060 57044.949321 24.816 0.059
AndXXVIII -V073 57044.934159 25.317 0.040 57044.990872 24.799 0.060
AndXXVIII -V073 57045.066797 25.860 0.073 57045.081959 25.006 0.070
AndXXVIII -V073 57045.139852 25.510 0.061 57045.123567 24.942 0.056
AndXXVIII -V073 57045.928885 25.286 0.058 57045.944046 24.689 0.067
AndXXVIII -V073 57046.002310 25.535 0.046 57045.986025 24.717 0.058
AndXXVIII -V073 57046.061499 25.772 0.068 57046.076661 24.969 0.060
AndXXVIII -V073 57046.134994 25.598 0.081 57046.118709 24.968 0.082
AndXXVIII -V073 57046.923494 25.188 0.032 57046.938656 24.703 0.039
AndXXVIII -V073 57046.997347 25.518 0.034 57046.981063 24.703 0.054
AndXXVIII -V073 57047.056108 25.744 0.049 57047.071270 24.820 0.072
AndXXVIII -V073 57047.130008 25.779 0.051 57047.113724 24.956 0.079
AndXXVIII -V074 57043.010749 25.778 0.090 57043.025911 24.900 0.064
AndXXVIII -V074 57043.082797 25.343 0.060 57043.066513 24.781 0.078
AndXXVIII -V074 57043.209741 25.342 0.057 57043.224903 24.533 0.055
AndXXVIII -V074 57043.281893 25.596 0.046 57043.265608 24.535 0.068
AndXXVIII -V074 57044.204663 25.551 0.232 57044.219825 24.779 0.074
AndXXVIII -V074 57044.277290 24.879 0.042 57044.261005 24.410 0.073
AndXXVIII -V074 57044.337289 25.224 0.063 57044.352451 24.557 0.061
AndXXVIII -V074 57044.412127 25.480 0.057 57044.395842 24.551 0.075
AndXXVIII -V074 57045.007156 25.552 0.057 57044.949321 24.524 0.068
AndXXVIII -V074 57044.934159 25.339 0.065 57044.990872 24.612 0.066
AndXXVIII -V074 57045.066797 25.845 0.108 57045.081959 24.717 0.077
AndXXVIII -V074 57045.139852 24.850 0.484 57045.123567 24.655 0.062
AndXXVIII -V074 57045.928885 25.871 0.064 57045.944046 24.806 0.070
AndXXVIII -V074 57046.002310 25.007 0.156 57045.986025 24.408 0.075
AndXXVIII -V074 57046.061499 25.160 0.042 57046.076661 24.232 0.094
AndXXVIII -V074 57046.134994 25.362 0.033 57046.118709 24.612 0.061
AndXXVIII -V074 57046.923494 25.978 0.096 57046.938656 24.648 0.117
AndXXVIII -V074 57046.997347 25.786 0.079 57046.981063 24.804 0.073
AndXXVIII -V074 57047.056108 25.842 0.069 57047.071270 24.981 0.075
AndXXVIII -V074 57047.130008 25.117 0.077 57047.113724 24.595 0.073
AndXXVIII -V075 57043.010749 25.410 0.073 57043.025911 24.545 0.072
AndXXVIII -V075 57043.082797 25.025 0.055 57043.066513 24.496 0.090
AndXXVIII -V075 57043.209741 25.240 0.096 57043.224903 24.644 0.117
AndXXVIII -V075 57043.281893 25.560 0.086 57043.265608 24.742 0.112
AndXXVIII -V075 57044.204663 25.366 0.068 57044.219825 24.723 0.066
AndXXVIII -V075 57044.277290 25.505 0.070 57044.261005 24.770 0.085
AndXXVIII -V075 57044.337289 25.377 0.095 57044.352451 24.583 0.079
AndXXVIII -V075 57044.412127 24.967 0.057 57044.395842 24.544 0.088
AndXXVIII -V075 57045.007156 25.140 0.088 57044.949321 24.754 0.096
AndXXVIII -V075 57044.934159 25.597 0.101 57044.990872 24.147 0.237
AndXXVIII -V075 57045.066797 24.950 0.068 57045.081959 24.496 0.083
AndXXVIII -V075 57045.139852 25.077 0.072 57045.123567 24.456 0.080
AndXXVIII -V075 57045.928885 25.557 0.081 57045.944046 24.709 0.094
AndXXVIII -V075 57046.002310 25.306 0.058 57045.986025 24.739 0.087
AndXXVIII -V075 57046.061499 24.976 0.065 57046.076661 24.460 0.086
AndXXVIII -V075 57046.134994 25.124 0.064 57046.118709 24.444 0.076
AndXXVIII -V075 57046.923494 25.642 0.106 57046.938656 24.608 0.255
AndXXVIII -V075 57046.997347 25.201 0.076 57046.981063 24.620 0.132
AndXXVIII -V075 57047.056108 24.972 0.049 57047.071270 24.462 0.072
AndXXVIII -V075 57047.130008 24.989 0.075 57047.113724 24.496 0.099
AndXXVIII -V076 57043.010749 25.433 0.042 57043.025911 24.752 0.042
AndXXVIII -V076 57043.082797 25.377 0.036 57043.066513 24.573 0.046
AndXXVIII -V076 57043.209741 25.687 0.050 57043.224903 24.810 0.057
AndXXVIII -V076 57043.281893 25.698 0.036 57043.265608 24.900 0.072
AndXXVIII -V076 57044.204663 25.286 0.041 57044.219825 24.609 0.052
AndXXVIII -V076 57044.277290 25.428 0.034 57044.261005 24.670 0.037
AndXXVIII -V076 57044.337289 25.654 0.034 57044.352451 24.842 0.054
AndXXVIII -V076 57044.412127 25.650 0.227 57044.395842 24.756 0.083
AndXXVIII -V076 57045.007156 25.449 0.048 57044.949321 24.588 0.054
AndXXVIII -V076 57044.934159 25.288 0.042 57044.990872 24.652 0.038
AndXXVIII -V076 57045.066797 25.689 0.047 57045.081959 24.905 0.054
AndXXVIII -V076 57045.139852 25.765 0.044 57045.123567 24.812 0.099
AndXXVIII -V076 57045.928885 25.678 0.045 57045.944046 24.751 0.063
AndXXVIII -V076 57046.002310 25.506 0.037 57045.986025 24.744 0.039
AndXXVIII -V076 57046.061499 25.330 0.034 57046.076661 24.732 0.056
AndXXVIII -V076 57046.134994 25.488 0.041 57046.118709 24.714 0.036
AndXXVIII -V076 57046.923494 25.582 0.042 57046.938656 24.897 0.045
AndXXVIII -V076 57046.997347 25.801 0.030 57046.981063 24.858 0.074
AndXXVIII -V076 57047.056108 25.826 0.068 57047.071270 24.863 0.075
AndXXVIII -V076 57047.130008 25.521 0.033 57047.113724 24.812 0.042
AndXXVIII -V077 57043.010749 25.757 0.053 57043.025911 24.902 0.039
AndXXVIII -V077 57043.082797 25.420 0.031 57043.066513 24.664 0.071
AndXXVIII -V077 57043.209741 25.509 0.037 57043.224903 24.701 0.038
AndXXVIII -V077 57043.281893 25.642 0.036 57043.265608 24.765 0.048
AndXXVIII -V077 57044.204663 25.178 0.034 57044.219825 24.543 0.042
AndXXVIII -V077 57044.277290 25.244 0.089 57044.261005 24.732 0.042
AndXXVIII -V077 57044.337289 25.509 0.044 57044.352451 24.816 0.044
AndXXVIII -V077 57044.412127 25.784 0.036 57044.395842 24.843 0.053
AndXXVIII -V077 57045.007156 25.415 0.044 57044.949321 24.789 0.077
AndXXVIII -V077 57044.934159 25.355 0.043 57044.990872 24.669 0.036
AndXXVIII -V077 57045.066797 25.593 0.047 57045.081959 24.837 0.051
AndXXVIII -V077 57045.139852 25.689 0.044 57045.123567 24.856 0.048
AndXXVIII -V077 57045.928885 25.652 0.053 57045.944046 24.930 0.058
AndXXVIII -V077 57046.002310 25.362 0.048 57045.986025 24.788 0.063
AndXXVIII -V077 57046.061499 25.258 0.045 57046.076661 24.620 0.044
AndXXVIII -V077 57046.134994 25.485 0.041 57046.118709 24.755 0.060
AndXXVIII -V077 57046.923494 25.679 0.041 57046.938656 24.952 0.047
AndXXVIII -V077 57046.997347 25.765 0.039 57046.981063 24.938 0.055
AndXXVIII -V077 57047.056108 25.461 0.054 57047.071270 24.772 0.047
AndXXVIII -V077 57047.130008 25.182 0.036 57047.113724 24.496 0.104
AndXXVIII -V078 57043.010749 25.220 0.067 57043.025911 24.422 0.049
AndXXVIII -V078 57043.082797 25.369 0.046 57043.066513 24.392 0.075
AndXXVIII -V078 57043.209741 25.564 0.049 57043.224903 24.575 0.074
AndXXVIII -V078 57043.281893 25.621 0.041 57043.265608 24.544 0.038
AndXXVIII -V078 57044.204663 25.714 0.053 57044.219825 24.673 0.060
AndXXVIII -V078 57044.277290 25.805 0.073 57044.261005 24.649 0.056
AndXXVIII -V078 57044.337289 25.548 0.061 57044.352451 24.451 0.042
AndXXVIII -V078 57044.412127 25.219 0.034 57044.395842 24.456 0.063
AndXXVIII -V078 57045.007156 25.767 0.068 57044.949321 24.730 0.048
AndXXVIII -V078 57044.934159 25.745 0.068 57044.990872 24.704 0.063
AndXXVIII -V078 57045.066797 25.436 0.059 57045.081959 24.497 0.060
AndXXVIII -V078 57045.139852 25.177 0.070 57045.123567 24.351 0.066
AndXXVIII -V078 57045.928885 25.199 0.055 57045.944046 24.406 0.045
AndXXVIII -V078 57046.002310 25.414 0.049 57045.986025 24.481 0.034
AndXXVIII -V078 57046.061499 25.469 0.043 57046.076661 24.491 0.052
AndXXVIII -V078 57046.134994 25.578 0.060 57046.118709 24.531 0.039
AndXXVIII -V078 57046.923494 25.670 0.067 57046.938656 24.685 0.054
AndXXVIII -V078 57046.997347 25.687 0.036 57046.981063 24.644 0.044
AndXXVIII -V078 57047.056108 25.596 0.058 57047.071270 24.608 0.060
AndXXVIII -V078 57047.130008 25.726 0.068 57047.113724 24.687 0.072
AndXXVIII -V079 57043.010749 25.343 0.044 57043.025911 24.671 0.059
AndXXVIII -V079 57043.082797 25.571 0.042 57043.066513 24.799 0.068
AndXXVIII -V079 57043.209741 25.649 0.042 57043.224903 24.685 0.041
AndXXVIII -V079 57043.281893 25.588 0.041 57043.265608 24.738 0.055
AndXXVIII -V079 57044.204663 25.769 0.057 57044.219825 24.826 0.060
AndXXVIII -V079 57044.277290 25.872 0.072 57044.261005 24.851 0.063
AndXXVIII -V079 57044.337289 25.624 0.078 57044.352451 24.921 0.055
AndXXVIII -V079 57044.412127 25.343 0.043 57044.395842 24.680 0.043
AndXXVIII -V079 57045.007156 25.777 0.060 57044.949321 24.845 0.046
AndXXVIII -V079 57044.934159 25.577 0.048 57044.990872 24.917 0.048
AndXXVIII -V079 57045.066797 25.392 0.043 57045.081959 24.619 0.055
AndXXVIII -V079 57045.139852 25.166 0.037 57045.123567 24.497 0.051
AndXXVIII -V079 57045.928885 25.406 0.055 57045.944046 24.638 0.059
AndXXVIII -V079 57046.002310 25.387 0.049 57045.986025 24.675 0.045
AndXXVIII -V079 57046.061499 25.624 0.048 57046.076661 24.761 0.042
AndXXVIII -V079 57046.134994 25.754 0.075 57046.118709 24.725 0.043
AndXXVIII -V079 57046.923494 25.920 0.060 57046.938656 24.893 0.068
AndXXVIII -V079 57046.997347 25.143 0.058 57046.981063 24.749 0.076
AndXXVIII -V079 57047.056108 25.029 0.034 57047.071270 24.471 0.040
AndXXVIII -V079 57047.130008 25.361 0.047 57047.113724 24.574 0.041
AndXXVIII -V080 57043.010749 26.011 0.058 57043.025911 24.884 0.072
AndXXVIII -V080 57043.082797 24.769 0.076 57043.066513 24.340 0.044
AndXXVIII -V080 57043.209741 25.419 0.048 57043.224903 24.616 0.057
AndXXVIII -V080 57043.281893 25.728 0.059 57043.265608 24.718 0.068
AndXXVIII -V080 57044.204663 24.978 0.078 57044.219825 24.492 0.056
AndXXVIII -V080 57044.277290 25.458 0.040 57044.261005 24.628 0.065
AndXXVIII -V080 57044.337289 25.658 0.078 57044.352451 24.708 0.063
AndXXVIII -V080 57044.412127 25.794 0.036 57044.395842 24.835 0.078
AndXXVIII -V080 57045.007156 26.077 0.072 57044.949321 24.926 0.061
AndXXVIII -V080 57044.934159 25.811 0.163 57044.990872 24.955 0.055
AndXXVIII -V080 57045.066797 25.853 0.071 57045.081959 24.921 0.063
AndXXVIII -V080 57045.139852 26.002 0.067 57045.123567 24.974 0.052
AndXXVIII -V080 57045.928885 25.603 0.038 57045.944046 24.707 0.064
AndXXVIII -V080 57046.002310 25.793 0.039 57045.986025 24.844 0.044
AndXXVIII -V080 57046.061499 25.985 0.073 57046.076661 24.988 0.067
AndXXVIII -V080 57046.134994 25.877 0.056 57046.118709 25.012 0.065
AndXXVIII -V080 57046.923494 25.426 0.045 57046.938656 24.612 0.058
AndXXVIII -V080 57046.997347 25.650 0.042 57046.981063 24.691 0.054
AndXXVIII -V080 57047.056108 25.835 0.070 57047.071270 24.784 0.073
AndXXVIII -V080 57047.130008 26.021 0.056 57047.113724 24.880 0.054
AndXXVIII -V081 57043.010749 25.452 0.064 57043.025911 24.666 0.086
AndXXVIII -V081 57043.082797 25.161 0.240 57043.066513 24.739 0.069
AndXXVIII -V081 57043.209741 25.716 0.084 57043.224903 24.792 0.076
AndXXVIII -V081 57043.281893 25.263 0.047 57043.265608 24.625 0.064
AndXXVIII -V081 57044.204663 25.662 0.065 57044.219825 24.808 0.070
AndXXVIII -V081 57044.277290 25.711 0.085 57044.261005 24.723 0.055
AndXXVIII -V081 57044.337289 25.078 0.039 57044.352451 24.453 0.057
AndXXVIII -V081 57044.412127 24.976 0.066 57044.395842 24.478 0.056
AndXXVIII -V081 57045.007156 25.611 0.057 57044.949321 24.769 0.055
AndXXVIII -V081 57044.934159 25.626 0.079 57044.990872 24.866 0.072
AndXXVIII -V081 57045.066797 25.463 0.071 57045.081959 24.660 0.065
AndXXVIII -V081 57045.139852 25.482 0.058 57045.123567 23.929 0.133
AndXXVIII -V081 57045.928885 25.407 0.064 57045.944046 24.754 0.058
AndXXVIII -V081 57046.002310 25.678 0.068 57045.986025 24.769 0.068
AndXXVIII -V081 57046.061499 25.778 0.076 57046.076661 24.817 0.049
AndXXVIII -V081 57046.134994 25.773 0.050 57046.118709 24.820 0.072
AndXXVIII -V081 57046.923494 25.099 0.058 57046.938656 24.482 0.049
AndXXVIII -V081 57046.997347 25.449 0.050 57046.981063 24.683 0.058
AndXXVIII -V081 57047.056108 25.535 0.060 57047.071270 24.671 0.068
AndXXVIII -V081 57047.130008 25.740 0.075 57047.113724 24.877 0.070
AndXXVIII -V082 57043.010749 25.560 0.035 57043.025911 24.634 0.042
AndXXVIII -V082 57043.082797 24.786 0.061 57043.066513 24.274 0.041
AndXXVIII -V082 57043.209741 25.396 0.037 57043.224903 24.603 0.055
AndXXVIII -V082 57043.281893 25.688 0.052 57043.265608 24.746 0.053
AndXXVIII -V082 57044.204663 24.901 0.027 57044.219825 24.294 0.047
AndXXVIII -V082 57044.277290 24.970 0.029 57044.261005 24.321 0.037
AndXXVIII -V082 57044.337289 25.245 0.042 57044.352451 24.560 0.033
AndXXVIII -V082 57044.412127 25.549 0.034 57044.395842 24.588 0.045
AndXXVIII -V082 57045.007156 25.659 0.043 57044.949321 24.512 0.051
AndXXVIII -V082 57044.934159 25.412 0.041 57044.990872 24.688 0.062
AndXXVIII -V082 57045.066797 25.785 0.040 57045.081959 24.716 0.054
AndXXVIII -V082 57045.139852 25.901 0.054 57045.123567 24.810 0.057
AndXXVIII -V082 57045.928885 25.246 0.047 57045.944046 24.339 0.043
AndXXVIII -V082 57046.002310 24.889 0.037 57045.986025 24.209 0.033
AndXXVIII -V082 57046.061499 25.217 0.086 57046.076661 24.517 0.043
AndXXVIII -V082 57046.134994 25.592 0.044 57046.118709 24.595 0.038
AndXXVIII -V082 57046.923494 25.783 0.060 57046.938656 24.955 0.065
AndXXVIII -V082 57046.997347 25.852 0.057 57046.981063 24.826 0.048
AndXXVIII -V082 57047.056108 25.763 0.043 57047.071270 24.729 0.040
AndXXVIII -V082 57047.130008 24.849 0.080 57047.113724 24.334 0.041
AndXXVIII -V083 57043.010749 25.247 0.031 57043.025911 24.609 0.094
AndXXVIII -V083 57043.082797 25.310 0.031 57043.066513 24.623 0.044
AndXXVIII -V083 57043.209741 25.698 0.040 57043.224903 24.931 0.050
AndXXVIII -V083 57043.281893 25.715 0.028 57043.265608 24.910 0.047
AndXXVIII -V083 57044.204663 25.499 0.039 57044.219825 24.832 0.064
AndXXVIII -V083 57044.277290 25.771 0.041 57044.261005 24.768 0.043
AndXXVIII -V083 57044.337289 25.716 0.047 57044.352451 24.880 0.053
AndXXVIII -V083 57044.412127 25.320 0.029 57044.395842 24.717 0.124
AndXXVIII -V083 57045.007156 25.708 0.042 57044.949321 24.852 0.052
AndXXVIII -V083 57044.934159 25.708 0.052 57044.990872 24.918 0.047
AndXXVIII -V083 57045.066797 25.597 0.040 57045.081959 24.902 0.067
AndXXVIII -V083 57045.139852 25.251 0.032 57045.123567 24.750 0.041
AndXXVIII -V083 57045.928885 25.304 0.033 57045.944046 24.739 0.058
AndXXVIII -V083 57046.002310 25.682 0.060 57045.986025 24.861 0.047
AndXXVIII -V083 57046.061499 25.000 0.177 57046.076661 24.886 0.059
AndXXVIII -V083 57046.134994 25.567 0.043 57046.118709 24.864 0.034
AndXXVIII -V083 57046.923494 25.136 0.033 57046.938656 24.710 0.075
AndXXVIII -V083 57046.997347 25.381 0.038 57046.981063 24.611 0.047
AndXXVIII -V083 57047.056108 25.705 0.045 57047.071270 24.880 0.057
AndXXVIII -V083 57047.130008 25.762 0.046 57047.113724 24.952 0.072
AndXXVIII -V084 57043.010749 25.568 0.056 57043.025911 24.804 0.070
AndXXVIII -V084 57043.082797 25.669 0.063 57043.066513 24.883 0.052
AndXXVIII -V084 57043.209741 25.191 0.037 57043.224903 24.515 0.042
AndXXVIII -V084 57043.281893 25.153 0.078 57043.265608 24.519 0.047
AndXXVIII -V084 57044.204663 25.704 0.068 57044.219825 24.920 0.056
AndXXVIII -V084 57044.277290 25.273 0.043 57044.261005 24.747 0.052
AndXXVIII -V084 57044.337289 25.025 0.049 57044.352451 24.552 0.054
AndXXVIII -V084 57044.412127 25.345 0.041 57044.395842 24.552 0.062
AndXXVIII -V084 57045.007156 25.621 0.040 57044.949321 24.770 0.080
AndXXVIII -V084 57044.934159 25.697 0.055 57044.990872 24.732 0.069
AndXXVIII -V084 57045.066797 25.376 0.044 57045.081959 24.677 0.041
AndXXVIII -V084 57045.139852 25.325 0.052 57045.123567 24.681 0.045
AndXXVIII -V084 57045.928885 25.396 0.041 57045.944046 24.711 0.062
AndXXVIII -V084 57046.002310 25.607 0.067 57045.986025 24.851 0.057
AndXXVIII -V084 57046.061499 25.712 0.062 57046.076661 24.908 0.054
AndXXVIII -V084 57046.134994 25.479 0.050 57046.118709 24.946 0.046
AndXXVIII -V084 57046.923494 25.217 0.048 57046.938656 24.557 0.043
AndXXVIII -V084 57046.997347 25.410 0.040 57046.981063 24.585 0.037
AndXXVIII -V084 57047.056108 25.604 0.065 57047.071270 24.771 0.060
AndXXVIII -V084 57047.130008 25.702 0.049 57047.113724 24.740 0.047
AndXXVIII -V085 57043.010749 25.680 0.056 57043.025911 25.041 0.062
AndXXVIII -V085 57043.082797 25.688 0.051 57043.066513 25.086 0.096
AndXXVIII -V085 57043.209741 25.353 0.032 57043.224903 24.784 0.062
AndXXVIII -V085 57043.281893 25.582 0.039 57043.265608 24.963 0.067
AndXXVIII -V085 57044.204663 25.744 0.056 57044.219825 24.995 0.058
AndXXVIII -V085 57044.277290 25.637 0.045 57044.261005 25.087 0.059
AndXXVIII -V085 57044.337289 25.247 0.032 57044.352451 24.765 0.048
AndXXVIII -V085 57044.412127 25.431 0.038 57044.395842 24.743 0.067
AndXXVIII -V085 57045.007156 25.421 0.044 57044.949321 24.758 0.045
AndXXVIII -V085 57044.934159 25.243 0.029 57044.990872 24.802 0.058
AndXXVIII -V085 57045.066797 25.629 0.049 57045.081959 24.942 0.046
AndXXVIII -V085 57045.139852 25.840 0.072 57045.123567 25.159 0.066
AndXXVIII -V085 57045.928885 25.478 0.066 57045.944046 25.017 0.121
AndXXVIII -V085 57046.002310 25.892 0.080 57045.986025 24.996 0.075
AndXXVIII -V085 57046.061499 25.745 0.046 57046.076661 24.947 0.067
AndXXVIII -V085 57046.134994 24.941 0.140 57046.118709 24.733 0.041
AndXXVIII -V085 57046.923494 25.828 0.060 57046.938656 25.082 0.075
AndXXVIII -V085 57046.997347 25.305 0.041 57046.981063 24.853 0.046
AndXXVIII -V085 57047.056108 25.208 0.054 57047.071270 24.784 0.043
AndXXVIII -V085 57047.130008 25.499 0.048 57047.113724 24.798 0.070
AndXXVIII -V086 57043.010749 25.444 0.043 57043.025911 24.713 0.044
AndXXVIII -V086 57043.082797 25.719 0.056 57043.066513 24.773 0.053
AndXXVIII -V086 57043.209741 25.507 0.043 57043.224903 24.725 0.060
AndXXVIII -V086 57043.281893 25.487 0.036 57043.265608 24.768 0.075
AndXXVIII -V086 57044.204663 25.715 0.047 57044.219825 24.602 0.128
AndXXVIII -V086 57044.277290 25.805 0.043 57044.261005 24.962 0.080
AndXXVIII -V086 57044.337289 25.600 0.049 57044.352451 24.728 0.057
AndXXVIII -V086 57044.412127 25.242 0.038 57044.395842 24.666 0.070
AndXXVIII -V086 57045.007156 25.545 0.047 57044.949321 24.870 0.061
AndXXVIII -V086 57044.934159 25.726 0.070 57044.990872 24.900 0.058
AndXXVIII -V086 57045.066797 25.141 0.033 57045.081959 24.500 0.040
AndXXVIII -V086 57045.139852 25.210 0.041 57045.123567 24.505 0.067
AndXXVIII -V086 57045.928885 25.332 0.044 57045.944046 24.637 0.060
AndXXVIII -V086 57046.002310 25.517 0.042 57045.986025 24.697 0.054
AndXXVIII -V086 57046.061499 25.598 0.049 57046.076661 24.854 0.065
AndXXVIII -V086 57046.134994 25.630 0.052 57046.118709 24.838 0.052
AndXXVIII -V086 57046.923494 25.509 0.042 57046.938656 24.630 0.047
AndXXVIII -V086 57046.997347 25.004 0.046 57046.981063 24.568 0.064
AndXXVIII -V086 57047.056108 25.280 0.050 57047.071270 24.565 0.055
AndXXVIII -V086 57047.130008 25.491 0.039 57047.113724 24.723 0.062
AndXXVIII -V087 57043.010749 25.210 0.042 57043.025911 24.527 0.050
AndXXVIII -V087 57043.082797 25.313 0.064 57043.066513 24.559 0.052
AndXXVIII -V087 57043.209741 25.572 0.052 57043.224903 24.637 0.053
AndXXVIII -V087 57043.281893 25.458 0.042 57043.265608 24.604 0.073
AndXXVIII -V087 57044.204663 25.111 0.067 57044.219825 24.480 0.053
AndXXVIII -V087 57044.277290 25.078 0.055 57044.261005 24.544 0.054
AndXXVIII -V087 57044.337289 25.433 0.040 57044.352451 24.589 0.072
AndXXVIII -V087 57044.412127 25.671 0.054 57044.395842 24.693 0.062
AndXXVIII -V087 57045.007156 25.091 0.041 57044.949321 24.465 0.058
AndXXVIII -V087 57044.934159 25.267 0.050 57044.990872 24.388 0.078
AndXXVIII -V087 57045.066797 25.213 0.053 57045.081959 24.557 0.062
AndXXVIII -V087 57045.139852 25.327 0.038 57045.123567 24.629 0.067
AndXXVIII -V087 57045.928885 25.040 0.120 57045.944046 24.629 0.048
AndXXVIII -V087 57046.002310 25.406 0.080 57045.986025 24.701 0.059
AndXXVIII -V087 57046.061499 25.535 0.051 57046.076661 24.717 0.067
AndXXVIII -V087 57046.134994 25.434 0.050 57046.118709 24.642 0.049
AndXXVIII -V087 57046.923494 25.546 0.074 57046.938656 24.704 0.056
AndXXVIII -V087 57046.997347 25.236 0.049 57046.981063 24.565 0.048
AndXXVIII -V087 57047.056108 25.092 0.052 57047.071270 24.505 0.041
AndXXVIII -V087 57047.130008 25.258 0.044 57047.113724 24.500 0.037
AndXXVIII -V088 57043.010749 25.141 0.086 57043.025911 24.511 0.057
AndXXVIII -V088 57043.082797 25.439 0.031 57043.066513 24.622 0.041
AndXXVIII -V088 57043.209741 25.513 0.041 57043.224903 24.714 0.055
AndXXVIII -V088 57043.281893 25.402 0.030 57043.265608 24.557 0.058
AndXXVIII -V088 57044.204663 25.056 0.033 57044.219825 24.349 0.039
AndXXVIII -V088 57044.277290 25.234 0.034 57044.261005 24.501 0.046
AndXXVIII -V088 57044.337289 25.463 0.035 57044.352451 24.664 0.047
AndXXVIII -V088 57044.412127 25.686 0.039 57044.395842 24.821 0.071
AndXXVIII -V088 57045.007156 25.338 0.038 57044.949321 24.666 0.069
AndXXVIII -V088 57044.934159 25.367 0.045 57044.990872 24.431 0.077
AndXXVIII -V088 57045.066797 25.349 0.036 57045.081959 24.578 0.056
AndXXVIII -V088 57045.139852 25.468 0.040 57045.123567 24.548 0.056
AndXXVIII -V088 57045.928885 25.181 0.036 57045.944046 24.491 0.041
AndXXVIII -V088 57046.002310 25.435 0.035 57045.986025 24.556 0.047
AndXXVIII -V088 57046.061499 25.568 0.039 57046.076661 24.396 0.145
AndXXVIII -V088 57046.134994 25.768 0.050 57046.118709 24.812 0.057
AndXXVIII -V088 57046.923494 25.584 0.047 57046.938656 24.784 0.052
AndXXVIII -V088 57046.997347 25.539 0.038 57046.981063 24.740 0.055
AndXXVIII -V088 57047.056108 25.123 0.028 57047.071270 24.410 0.050
AndXXVIII -V088 57047.130008 25.186 0.029 57047.113724 24.114 0.078
AndXXVIII -V089 57043.010749 25.342 0.034 57043.025911 24.748 0.061
AndXXVIII -V089 57043.082797 25.523 0.046 57043.066513 24.861 0.062
AndXXVIII -V089 57043.209741 25.163 0.039 57043.224903 24.620 0.047
AndXXVIII -V089 57043.281893 25.187 0.047 57043.265608 24.575 0.060
AndXXVIII -V089 57044.204663 25.083 0.039 57044.219825 24.621 0.054
AndXXVIII -V089 57044.277290 25.184 0.031 57044.261005 24.581 0.049
AndXXVIII -V089 57044.337289 25.380 0.039 57044.352451 24.757 0.074
AndXXVIII -V089 57044.412127 25.519 0.034 57044.395842 24.915 0.047
AndXXVIII -V089 57045.007156 25.365 0.075 57044.949321 24.635 0.047
AndXXVIII -V089 57044.934159 25.106 0.042 57044.990872 24.779 0.044
AndXXVIII -V089 57045.066797 25.563 0.055 57045.081959 24.807 0.058
AndXXVIII -V089 57045.139852 25.500 0.043 57045.123567 24.996 0.057
AndXXVIII -V089 57045.928885 25.028 0.034 57045.944046 24.620 0.043
AndXXVIII -V089 57046.002310 25.388 0.038 57045.986025 24.675 0.059
AndXXVIII -V089 57046.061499 25.514 0.038 57046.076661 24.748 0.070
AndXXVIII -V089 57046.134994 25.662 0.052 57046.118709 24.844 0.060
AndXXVIII -V089 57046.923494 24.975 0.027 57046.938656 24.612 0.078
AndXXVIII -V089 57046.997347 25.326 0.039 57046.981063 24.593 0.039
AndXXVIII -V089 57047.056108 25.484 0.071 57047.071270 24.814 0.065
AndXXVIII -V089 57047.130008 25.699 0.052 57047.113724 24.984 0.071
AndXXVIII -V090 57043.010749 25.119 0.045 57043.025911 24.517 0.042
AndXXVIII -V090 57043.082797 25.277 0.039 57043.066513 24.658 0.052
AndXXVIII -V090 57043.209741 25.765 0.045 57043.224903 24.963 0.059
AndXXVIII -V090 57043.281893 25.418 0.045 57043.265608 24.775 0.046
AndXXVIII -V090 57044.204663 25.612 0.044 57044.219825 24.884 0.046
AndXXVIII -V090 57044.277290 25.010 0.054 57044.261005 24.649 0.041
AndXXVIII -V090 57044.337289 25.121 0.036 57044.352451 24.703 0.042
AndXXVIII -V090 57044.412127 25.466 0.036 57044.395842 24.857 0.073
AndXXVIII -V090 57045.007156 25.206 0.073 57044.949321 24.513 0.047
AndXXVIII -V090 57044.934159 25.082 0.034 57044.990872 24.659 0.043
AndXXVIII -V090 57045.066797 25.509 0.041 57045.081959 24.838 0.057
AndXXVIII -V090 57045.139852 25.706 0.045 57045.123567 24.904 0.059
AndXXVIII -V090 57045.928885 25.029 0.034 57045.944046 24.656 0.051
