V021,57849.4631,21.301,0.134,---,---,9.999,57800.6302,20.338,0.05
V021,57849.483,21.792,0.154,---,---,9.999,57800.6342,20.441,0.051
V021,57849.5086,21.709,0.171,---,---,9.999,57800.6382,20.312,0.054
V021,57849.5298,21.422,0.125,---,---,9.999,57800.6422,20.328,0.048
V021,57849.5497,21.316,0.139,---,---,9.999,57800.6462,20.351,0.051
V021,57849.5685,21.091,0.084,---,---,9.999,57800.6503,20.319,0.047
V021,57849.587,21.09,0.097,---,---,9.999,57800.6543,20.251,0.057
V021,---,---,9.999,---,---,9.999,57800.6583,20.312,0.047
V021,---,---,9.999,---,---,9.999,57800.6623,20.374,0.043
V021,---,---,9.999,---,---,9.999,57800.6663,20.266,0.043
V021,---,---,9.999,---,---,9.999,57800.6703,20.277,0.048
V021,---,---,9.999,---,---,9.999,57800.6744,20.277,0.05
V021,---,---,9.999,---,---,9.999,57800.6784,20.243,0.042
V021,---,---,9.999,---,---,9.999,57800.6824,20.328,0.052
V021,---,---,9.999,---,---,9.999,57800.6864,20.284,0.05
V021,---,---,9.999,---,---,9.999,57800.6904,20.311,0.051
V021,---,---,9.999,---,---,9.999,57800.6945,20.324,0.056
V021,---,---,9.999,---,---,9.999,57800.6985,20.329,0.054
V021,---,---,9.999,---,---,9.999,57800.7026,20.406,0.063
V021,---,---,9.999,---,---,9.999,57800.7066,20.335,0.057
V021,---,---,9.999,---,---,9.999,57800.7106,20.343,0.056
V021,---,---,9.999,---,---,9.999,57800.7146,20.203,0.051
V021,---,---,9.999,---,---,9.999,57800.7186,20.381,0.06
V022,57538.4142,21.759,0.042,57538.4172,21.215,0.031,57538.4207,20.45,0.044
V022,57539.4111,21.262,0.028,57540.3957,21.149,0.034,57540.3993,20.517,0.048
V022,57540.393,21.528,0.038,57540.4248,20.793,0.025,57540.4283,20.307,0.048
V022,57540.4221,21.066,0.022,57541.4178,21.2,0.036,57541.4213,20.514,0.041
V022,57541.415,21.695,0.04,57847.5149,21.071,0.043,---,---,9.999
V022,57541.4398,21.698,0.038,57847.5345,21.155,0.054,---,---,9.999
V022,57847.511,21.453,0.058,57847.5564,21.102,0.047,---,---,9.999
V022,57847.5306,21.657,0.065,57847.5768,21.291,0.054,---,---,9.999
V022,57847.5524,21.462,0.072,57847.5964,21.34,0.052,---,---,9.999
V022,57847.5729,21.702,0.077,57848.4722,20.242,0.023,---,---,9.999
V022,57847.5925,21.762,0.063,57848.4904,20.312,0.027,---,---,9.999
V022,57848.4682,20.324,0.027,57848.508,20.468,0.032,---,---,9.999
V022,57848.4865,20.48,0.035,57848.5235,20.518,0.032,---,---,9.999
V022,57848.504,20.681,0.045,57848.5436,20.691,0.037,---,---,9.999
V022,57848.5195,20.737,0.047,57848.5617,20.732,0.037,---,---,9.999
V022,57848.5396,20.851,0.045,57848.584,20.765,0.037,---,---,9.999
V022,57848.5577,21.005,0.054,57849.4579,21.234,0.107,---,---,9.999
V022,57848.58,21.18,0.061,57849.4763,21.366,0.103,---,---,9.999
V022,57849.4539,21.675,0.175,57849.4994,21.337,0.103,---,---,9.999
V022,57849.4723,21.975,0.214,57849.5217,21.021,0.083,---,---,9.999
V022,57849.4954,21.583,0.135,57849.5434,21.157,0.113,---,---,9.999
V022,57849.5177,21.716,0.156,57849.5628,21.149,0.098,---,---,9.999
V022,57849.5394,21.684,0.194,57849.5818,21.57,0.153,---,---,9.999
V022,57849.5588,21.458,0.146,---,---,9.999,---,---,9.999
V022,57849.5779,21.894,0.223,---,---,9.999,---,---,9.999
V023,57538.4142,21.572,0.035,57538.4172,21.203,0.036,57538.4207,20.398,0.04
V023,57539.4111,21.105,0.028,57540.3957,21.124,0.035,57540.3993,20.46,0.042
V023,57540.393,21.553,0.036,57540.4248,21.219,0.034,57540.4283,20.415,0.052
V023,57540.4221,21.59,0.037,57541.4178,21.06,0.028,57541.4213,20.464,0.047
V023,57541.415,21.53,0.032,57847.5149,21.028,0.044,---,---,9.999
V023,57541.4398,21.527,0.038,57847.5345,20.979,0.045,---,---,9.999
V023,57847.511,21.501,0.065,57847.5564,21.18,0.052,---,---,9.999
V023,57847.5306,21.485,0.062,57847.5768,21.064,0.044,---,---,9.999
V023,57847.5524,21.471,0.072,57847.5964,21.22,0.042,---,---,9.999
V023,57847.5729,21.536,0.061,57848.4722,21.033,0.046,---,---,9.999
V023,57847.5925,21.498,0.056,57848.4904,20.673,0.037,---,---,9.999
V023,57848.4682,21.49,0.074,57848.508,20.516,0.035,---,---,9.999
V023,57848.4865,21.048,0.057,57848.5235,20.456,0.031,---,---,9.999
V023,57848.504,20.777,0.047,57848.5436,20.482,0.034,---,---,9.999
V023,57848.5195,20.715,0.04,57848.5617,20.526,0.031,---,---,9.999
V023,57848.5396,20.641,0.036,57848.584,20.632,0.034,---,---,9.999
V023,57848.5577,20.804,0.046,57849.4579,21.123,0.09,---,---,9.999
V023,57848.58,20.995,0.048,57849.4763,21.197,0.088,---,---,9.999
V023,57849.4539,21.682,0.175,57849.4994,21.131,0.084,---,---,9.999
V023,57849.4723,21.811,0.178,57849.5217,21.235,0.087,---,---,9.999
V023,57849.4954,21.872,0.157,57849.5434,21.26,0.111,---,---,9.999
V023,57849.5177,22.087,0.211,57849.5628,21.308,0.115,---,---,9.999
V023,57849.5394,21.316,0.132,57849.5818,21.174,0.106,---,---,9.999
V023,57849.5588,21.819,0.185,---,---,9.999,---,---,9.999
V023,57849.5779,21.772,0.191,---,---,9.999,---,---,9.999
V025,57538.4249,21.544,0.032,57538.4276,21.114,0.03,57538.4312,20.474,0.056
V025,57539.428,20.757,0.024,57540.4067,21.156,0.026,57540.4102,20.692,0.062
V025,57540.4039,21.728,0.043,57540.4395,21.208,0.028,57540.4137,20.66,0.066
V025,57540.4368,21.666,0.034,57541.403,20.996,0.025,57540.443,20.573,0.058
V025,57541.4002,21.379,0.032,57541.4296,21.036,0.03,57541.4077,20.387,0.026
V025,57541.4324,21.505,0.03,57847.4935,21.189,0.046,57541.4269,20.386,0.043
V025,57781.6234,21.614,0.028,57847.505,21.2,0.052,57781.6373,20.584,0.046
V025,57781.6678,21.626,0.021,57847.5247,21.155,0.038,57781.6801,20.52,0.023
V025,57781.6848,21.599,0.022,57847.5465,21.118,0.051,57781.6968,20.497,0.026
V025,57781.7017,21.578,0.02,57847.5664,21.12,0.049,57781.714,20.469,0.026
V025,57781.719,21.572,0.023,57847.5873,21.148,0.044,57781.73,20.491,0.03
V025,57781.7395,21.563,0.019,57847.6049,21.289,0.043,57781.7525,20.535,0.033
V025,57781.757,21.584,0.029,57848.4812,20.856,0.039,57782.6171,20.322,0.035
V025,57782.6106,21.091,0.025,57848.4992,20.98,0.046,57782.6321,20.274,0.029
V025,57782.6235,21.159,0.018,57848.5345,20.956,0.048,57782.6459,20.265,0.026
V025,57782.6381,21.188,0.021,57848.5526,21.086,0.045,57782.6573,20.283,0.024
V025,57782.6502,20.309,0.095,57848.5747,21.097,0.051,57782.6688,20.337,0.024
V025,57782.6616,21.237,0.017,57848.594,21.151,0.057,57782.6802,20.303,0.026
V025,57782.6731,21.261,0.02,57849.4671,21.158,0.089,57782.6917,20.321,0.027
V025,57782.6845,21.293,0.016,57849.4869,21.095,0.081,57782.7031,20.323,0.028
V025,57782.6959,21.348,0.018,57849.5126,20.499,0.045,57782.7145,20.345,0.028
V025,57782.7073,21.333,0.019,57849.5337,20.381,0.044,57782.726,20.318,0.028
V025,57782.7188,21.328,0.021,57849.5537,20.404,0.05,57782.7374,20.414,0.028
V025,57782.7303,21.405,0.021,57849.5724,20.5,0.054,57782.7488,20.431,0.028
V025,57782.7417,21.434,0.022,57849.591,20.539,0.061,57782.7605,20.48,0.035
V025,57782.7533,21.458,0.023,---,---,9.999,57782.7719,20.505,0.053
V025,57782.7648,21.48,0.032,---,---,9.999,57800.5651,20.552,0.076
V025,57847.4876,21.61,0.074,---,---,9.999,57800.5723,20.584,0.064
V025,57847.4975,21.555,0.064,---,---,9.999,57800.5763,20.57,0.065
V025,57847.5013,21.554,0.059,---,---,9.999,57800.5803,20.684,0.064
V025,57847.5208,21.611,0.07,---,---,9.999,57800.5843,20.574,0.06
V025,57847.5425,21.612,0.068,---,---,9.999,57800.5884,20.58,0.067
V025,57847.5625,21.48,0.073,---,---,9.999,57800.5924,20.66,0.069
V025,57847.5833,21.559,0.062,---,---,9.999,57800.5964,20.543,0.061
V025,57847.601,21.641,0.043,---,---,9.999,57800.6004,20.608,0.066
V025,57848.4773,21.331,0.067,---,---,9.999,57800.6044,20.57,0.062
V025,57848.4952,21.294,0.076,---,---,9.999,57800.6085,20.503,0.057
V025,57848.513,21.433,0.097,---,---,9.999,57800.6141,20.625,0.068
V025,57848.5305,21.367,0.077,---,---,9.999,57800.6182,20.532,0.064
V025,57848.5487,21.563,0.087,---,---,9.999,57800.6222,20.586,0.059
V025,57848.5707,21.521,0.084,---,---,9.999,57800.6262,20.586,0.063
V025,57848.59,21.51,0.074,---,---,9.999,57800.6302,20.565,0.064
V025,57849.4631,21.539,0.156,---,---,9.999,57800.6342,20.6,0.083
V025,57849.483,21.446,0.11,---,---,9.999,57800.6382,20.513,0.062
V025,57849.5086,20.857,0.081,---,---,9.999,57800.6422,20.608,0.066
V025,57849.5298,20.662,0.07,---,---,9.999,57800.6462,20.525,0.065
V025,57849.5497,20.647,0.071,---,---,9.999,57800.6503,20.666,0.068
V025,57849.5685,20.678,0.067,---,---,9.999,57800.6543,20.584,0.073
V025,57849.587,20.883,0.095,---,---,9.999,57800.6583,20.631,0.063
V025,---,---,9.999,---,---,9.999,57800.6623,20.591,0.06
V025,---,---,9.999,---,---,9.999,57800.6663,20.547,0.071
V025,---,---,9.999,---,---,9.999,57800.6703,20.569,0.061
V025,---,---,9.999,---,---,9.999,57800.6744,20.574,0.054
V025,---,---,9.999,---,---,9.999,57800.6784,20.525,0.059
V025,---,---,9.999,---,---,9.999,57800.6824,20.613,0.062
V025,---,---,9.999,---,---,9.999,57800.6864,20.675,0.08
V025,---,---,9.999,---,---,9.999,57800.6904,20.604,0.074
V025,---,---,9.999,---,---,9.999,57800.6945,20.436,0.065
V025,---,---,9.999,---,---,9.999,57800.6985,20.535,0.064
V025,---,---,9.999,---,---,9.999,57800.7026,20.541,0.079
V025,---,---,9.999,---,---,9.999,57800.7066,20.528,0.07
V025,---,---,9.999,---,---,9.999,57800.7106,20.636,0.085
V025,---,---,9.999,---,---,9.999,57800.7146,20.597,0.083
V025,---,---,9.999,---,---,9.999,57800.7186,20.491,0.08
V029,57538.373,20.789,0.193,57538.4172,20.649,0.02,57538.4207,20.194,0.038
V029,57538.4142,20.909,0.021,57540.3957,20.91,0.028,57540.3993,20.421,0.041
V029,57539.4111,21.341,0.034,57540.4248,20.787,0.026,57540.4283,20.286,0.048
V029,57540.393,21.302,0.03,57541.4178,20.858,0.022,57541.4213,20.35,0.033
V029,57540.4221,21.115,0.026,57847.4935,21.124,0.038,57781.6373,20.4,0.04
V029,57541.415,21.235,0.025,57847.505,21.146,0.043,57781.6801,20.237,0.02
V029,57541.4398,21.191,0.029,57847.5149,21.096,0.043,57781.6968,20.27,0.02
V029,57781.6234,21.296,0.02,57847.5345,21.086,0.049,57781.714,20.291,0.016
V029,57781.6678,21.139,0.014,57847.5564,21.071,0.05,57781.73,20.309,0.018
V029,57781.6848,21.123,0.015,57847.5768,21.058,0.041,57781.7525,20.28,0.021
V029,57781.7017,21.136,0.011,57847.5964,21.001,0.035,57782.6171,20.227,0.031
V029,57781.719,21.132,0.013,57848.4722,20.681,0.033,57782.6321,20.232,0.027
V029,57781.7395,21.119,0.015,57848.4904,20.672,0.036,57782.6459,20.277,0.025
V029,57781.757,21.132,0.015,57848.508,20.669,0.035,57782.6573,20.238,0.025
V029,57782.6106,21.026,0.02,57848.5235,20.671,0.038,57782.6688,20.296,0.026
V029,57782.6235,21.043,0.019,57848.5436,20.727,0.045,57782.6802,20.341,0.024
V029,57782.6381,21.079,0.017,57848.5617,20.748,0.038,57782.6917,20.351,0.025
V029,57782.6502,21.142,0.016,57848.584,20.76,0.04,57782.7031,20.411,0.025
V029,57782.6616,21.167,0.017,57849.4579,20.851,0.07,57782.7145,20.305,0.024
V029,57782.6731,21.207,0.016,57849.4763,20.735,0.054,57782.726,20.316,0.032
V029,57782.6845,21.244,0.013,57849.4994,20.796,0.063,57782.7374,20.437,0.026
V029,57782.6959,21.269,0.016,57849.5217,20.889,0.065,57782.7488,20.428,0.024
V029,57782.7073,21.283,0.015,57849.5434,21.001,0.099,57782.7605,20.392,0.041
V029,57782.7188,21.333,0.016,57849.5628,20.915,0.078,57782.7719,20.396,0.035
V029,57782.7303,21.347,0.016,57849.5818,21.049,0.088,57800.5651,20.198,0.047
V029,57782.7417,21.373,0.017,---,---,9.999,57800.5723,20.167,0.045
V029,57782.7533,21.411,0.021,---,---,9.999,57800.5763,20.146,0.04
V029,57782.7648,21.42,0.019,---,---,9.999,57800.5803,20.16,0.033
V029,57847.4876,21.458,0.061,---,---,9.999,57800.5843,20.157,0.033
V029,57847.4975,21.563,0.063,---,---,9.999,57800.5884,20.118,0.033
V029,57847.5013,21.52,0.06,---,---,9.999,57800.5924,20.155,0.036
V029,57847.511,21.531,0.056,---,---,9.999,57800.5964,20.142,0.042
V029,57847.5306,21.446,0.057,---,---,9.999,57800.6004,20.194,0.045
V029,57847.5524,21.473,0.072,---,---,9.999,57800.6044,20.082,0.038
V029,57847.5729,21.36,0.053,---,---,9.999,57800.6085,20.108,0.033
V029,57847.5925,21.445,0.05,---,---,9.999,57800.6141,20.176,0.038
V029,57848.4682,21.031,0.052,---,---,9.999,57800.6182,20.182,0.035
V029,57848.4865,20.971,0.048,---,---,9.999,57800.6222,20.157,0.045
V029,57848.504,20.892,0.051,---,---,9.999,57800.6262,20.164,0.038
V029,57848.5195,20.857,0.049,---,---,9.999,57800.6302,20.111,0.031
V029,57848.5396,21.004,0.051,---,---,9.999,57800.6342,20.19,0.039
V029,57848.5577,21.076,0.055,---,---,9.999,57800.6382,20.175,0.045
V029,57848.58,21.049,0.051,---,---,9.999,57800.6422,20.146,0.039
V029,57849.4539,21.076,0.1,---,---,9.999,57800.6462,20.193,0.044
V029,57849.4723,21.087,0.092,---,---,9.999,57800.6503,20.154,0.042
V029,57849.4954,21.084,0.079,---,---,9.999,57800.6543,20.14,0.047
V029,57849.5177,21.355,0.108,---,---,9.999,57800.6583,20.256,0.043
V029,57849.5394,21.107,0.1,---,---,9.999,57800.6623,20.184,0.034
V029,57849.5588,21.492,0.147,---,---,9.999,57800.6663,20.194,0.038
V029,57849.5779,21.488,0.141,---,---,9.999,57800.6703,20.196,0.044
V029,---,---,9.999,---,---,9.999,57800.6744,20.243,0.038
V029,---,---,9.999,---,---,9.999,57800.6784,20.28,0.044
V029,---,---,9.999,---,---,9.999,57800.6824,20.24,0.046
V029,---,---,9.999,---,---,9.999,57800.6864,20.208,0.043
V029,---,---,9.999,---,---,9.999,57800.6904,20.251,0.045
V029,---,---,9.999,---,---,9.999,57800.6945,20.271,0.043
V029,---,---,9.999,---,---,9.999,57800.6985,20.289,0.041
V029,---,---,9.999,---,---,9.999,57800.7026,20.275,0.056
V029,---,---,9.999,---,---,9.999,57800.7066,20.269,0.047
V029,---,---,9.999,---,---,9.999,57800.7106,20.249,0.046
V029,---,---,9.999,---,---,9.999,57800.7146,20.289,0.046
V029,---,---,9.999,---,---,9.999,57800.7186,20.258,0.057
V033,57538.373,21.016,0.195,57538.4276,20.742,0.024,57538.4312,20.103,0.045
V033,57538.4249,20.994,0.023,57540.4067,20.971,0.028,57540.4102,20.4,0.05
V033,57539.428,21.522,0.046,57540.4395,20.873,0.023,57540.4137,20.382,0.05
V033,57540.4039,21.28,0.029,57541.403,20.815,0.02,57540.443,20.397,0.048
V033,57540.4368,21.257,0.029,57541.4296,20.893,0.024,57541.4077,20.351,0.033
V033,57541.4002,21.141,0.022,57847.4935,21.066,0.041,57541.4269,20.385,0.036
V033,57541.4324,21.247,0.028,57847.505,21.205,0.042,57781.6373,20.415,0.043
V033,57781.6234,21.452,0.025,57847.5247,21.187,0.042,57781.6801,20.204,0.018
V033,57781.6678,21.054,0.015,57847.5465,21.136,0.05,57781.6968,20.169,0.018
V033,57781.6848,20.958,0.014,57847.5664,21.095,0.045,57781.714,20.151,0.017
V033,57781.7017,20.86,0.013,57847.5873,20.98,0.033,57781.73,20.156,0.02
V033,57781.719,20.842,0.012,57847.6049,20.856,0.03,57781.7525,20.146,0.023
V033,57781.7395,20.859,0.015,57848.4812,20.918,0.041,57782.6171,20.379,0.04
V033,57781.757,20.871,0.017,57848.4992,20.854,0.04,57782.6321,20.32,0.029
V033,57782.6106,21.175,0.03,57848.5345,20.887,0.039,57782.6459,20.335,0.027
V033,57782.6235,21.106,0.022,57848.5526,20.841,0.041,57782.6573,20.374,0.024
V033,57782.6381,21.133,0.019,57848.5747,20.821,0.042,57782.6688,20.284,0.025
V033,57782.6502,21.167,0.021,57848.594,20.859,0.038,57782.6802,20.368,0.026
V033,57782.6616,21.185,0.016,57849.4869,20.978,0.08,57782.6917,20.37,0.028
V033,57782.6731,21.19,0.016,57849.5126,20.914,0.072,57782.7031,20.417,0.025
V033,57782.6845,21.188,0.018,57849.5337,20.881,0.074,57782.7145,20.343,0.03
V033,57782.6959,21.219,0.019,57849.5537,21.116,0.097,57782.726,20.384,0.026
V033,57782.7073,21.25,0.017,57849.5724,21.073,0.085,57782.7374,20.382,0.034
V033,57782.7188,21.265,0.017,57849.591,21.055,0.102,57782.7488,20.338,0.024
V033,57782.7303,21.306,0.02,---,---,9.999,57782.7605,20.438,0.039
V033,57782.7417,21.278,0.022,---,---,9.999,57782.7719,20.308,0.049
V033,57782.7533,21.296,0.021,---,---,9.999,57800.5651,20.326,0.057
V033,57782.7648,21.356,0.023,---,---,9.999,57800.5723,20.294,0.055
V033,57847.4876,21.569,0.068,---,---,9.999,57800.5763,20.225,0.046
V033,57847.4975,21.492,0.057,---,---,9.999,57800.5803,20.281,0.052
V033,57847.5013,21.451,0.059,---,---,9.999,57800.5843,20.267,0.037
V033,57847.5208,21.624,0.068,---,---,9.999,57800.5884,20.206,0.046
V033,57847.5425,21.639,0.078,---,---,9.999,57800.5924,20.277,0.04
V033,57847.5625,21.5,0.066,---,---,9.999,57800.5964,20.197,0.044
V033,57847.5833,21.378,0.055,---,---,9.999,57800.6004,20.283,0.046
V033,57847.601,21.23,0.031,---,---,9.999,57800.6044,20.268,0.047
V033,57848.4773,21.326,0.058,---,---,9.999,57800.6085,20.255,0.055
V033,57848.4952,21.318,0.079,---,---,9.999,57800.6141,20.369,0.052
V033,57848.513,21.258,0.088,---,---,9.999,57800.6182,20.278,0.048
V033,57848.5305,21.272,0.069,---,---,9.999,57800.6222,20.354,0.054
V033,57848.5487,21.135,0.062,---,---,9.999,57800.6262,20.383,0.052
V033,57848.5707,21.212,0.058,---,---,9.999,57800.6302,20.32,0.053
V033,57848.59,21.193,0.063,---,---,9.999,57800.6342,20.357,0.06
V033,57849.483,21.338,0.109,---,---,9.999,57800.6382,20.328,0.059
V033,57849.5086,21.278,0.116,---,---,9.999,57800.6422,20.428,0.056
V033,57849.5298,21.367,0.125,---,---,9.999,57800.6462,20.38,0.059
V033,57849.5497,21.292,0.135,---,---,9.999,57800.6503,20.252,0.045
V033,57849.5685,21.597,0.147,---,---,9.999,57800.6543,20.376,0.059
V033,57849.587,21.559,0.152,---,---,9.999,57800.6583,20.305,0.049
V033,---,---,9.999,---,---,9.999,57800.6623,20.313,0.052
V033,---,---,9.999,---,---,9.999,57800.6663,20.357,0.046
V033,---,---,9.999,---,---,9.999,57800.6703,20.284,0.069
V033,---,---,9.999,---,---,9.999,57800.6744,20.354,0.058
V033,---,---,9.999,---,---,9.999,57800.6784,20.452,0.057
V033,---,---,9.999,---,---,9.999,57800.6824,20.392,0.068
V033,---,---,9.999,---,---,9.999,57800.6864,20.209,0.05
V033,---,---,9.999,---,---,9.999,57800.6904,20.399,0.055
V033,---,---,9.999,---,---,9.999,57800.6945,20.451,0.058
V033,---,---,9.999,---,---,9.999,57800.6985,20.314,0.055
V033,---,---,9.999,---,---,9.999,57800.7026,20.348,0.071
V033,---,---,9.999,---,---,9.999,57800.7066,20.357,0.07
V033,---,---,9.999,---,---,9.999,57800.7106,20.412,0.068
V033,---,---,9.999,---,---,9.999,57800.7146,20.434,0.064
V033,---,---,9.999,---,---,9.999,57800.7186,20.374,0.074
V035,57538.373,21.163,0.289,57538.4276,20.569,0.018,57538.4312,20.009,0.042
V035,57538.4249,20.833,0.022,57540.4067,20.737,0.018,57540.4102,20.254,0.047
V035,57539.428,21.501,0.044,57540.4395,20.837,0.023,57540.4137,20.167,0.046
V035,57540.4039,21.207,0.027,57541.403,21.023,0.026,57540.443,20.172,0.035
V035,57540.4368,21.195,0.027,57541.4296,21.043,0.027,57541.4077,20.411,0.029
V035,57541.4002,21.476,0.034,57847.4935,20.896,0.033,57541.4269,20.404,0.033
V035,57541.4324,21.551,0.03,57847.505,20.685,0.033,57781.6373,20.39,0.045
V035,57781.6234,21.481,0.03,57847.5247,20.588,0.025,57781.6801,20.422,0.024
V035,57781.6678,21.48,0.023,57847.5465,20.45,0.025,57781.6968,20.444,0.029
V035,57781.6848,21.496,0.023,57847.5664,20.571,0.028,57781.714,20.454,0.021
V035,57781.7017,21.468,0.025,57847.5873,20.517,0.026,57781.73,20.45,0.025
V035,57781.719,21.474,0.019,57847.6049,20.636,0.027,57781.7525,20.473,0.037
V035,57781.7395,21.443,0.026,57848.4812,21.07,0.047,57782.6171,20.058,0.029
V035,57781.757,21.377,0.031,57848.4992,20.972,0.049,57782.6321,20.175,0.03
V035,57782.6106,20.834,0.036,57848.5345,21.154,0.061,57782.6459,20.114,0.024
V035,57782.6235,21.02,0.025,57848.5526,21.17,0.06,57782.6573,20.125,0.022
V035,57782.6381,21.056,0.02,57848.5747,21.053,0.053,57782.6688,20.186,0.022
V035,57782.6502,21.057,0.018,57848.594,21.129,0.052,57782.6802,20.164,0.025
V035,57782.6616,21.153,0.021,57849.4671,20.585,0.051,57782.6917,20.146,0.023
V035,57782.6731,21.14,0.019,57849.4869,20.679,0.058,57782.7031,20.154,0.023
V035,57782.6845,21.097,0.017,57849.5126,20.616,0.048,57782.7145,20.256,0.029
V035,57782.6959,21.174,0.02,57849.5337,20.941,0.086,57782.726,20.235,0.023
V035,57782.7073,21.203,0.018,57849.5537,20.744,0.067,57782.7374,20.29,0.022
V035,57782.7188,21.237,0.02,57849.5724,20.759,0.068,57782.7488,20.265,0.025
V035,57782.7303,21.249,0.017,57849.591,20.905,0.09,57782.7605,20.265,0.036
V035,57782.7417,21.186,0.02,---,---,9.999,57782.7719,20.267,0.037
V035,57782.7533,21.185,0.025,---,---,9.999,57800.5651,20.445,0.072
V035,57782.7648,21.257,0.026,---,---,9.999,57800.5723,20.405,0.054
V035,57847.4876,21.317,0.055,---,---,9.999,57800.5763,20.501,0.056
V035,57847.4975,21.161,0.044,---,---,9.999,57800.5803,20.47,0.055
V035,57847.5013,21.048,0.05,---,---,9.999,57800.5843,20.515,0.054
V035,57847.5208,21.016,0.043,---,---,9.999,57800.5884,20.4,0.059
V035,57847.5425,20.778,0.034,---,---,9.999,57800.5924,20.415,0.053
V035,57847.5625,20.811,0.036,---,---,9.999,57800.5964,20.421,0.051
V035,57847.5833,20.798,0.036,---,---,9.999,57800.6004,20.554,0.065
V035,57847.601,20.908,0.027,---,---,9.999,57800.6044,20.392,0.054
V035,57848.4773,21.612,0.081,---,---,9.999,57800.6085,20.495,0.073
V035,57848.4952,21.295,0.072,---,---,9.999,57800.6141,20.427,0.058
V035,57848.513,21.58,0.099,---,---,9.999,57800.6182,20.344,0.055
V035,57848.5305,21.521,0.083,---,---,9.999,57800.6222,20.487,0.067
V035,57848.5487,21.714,0.089,---,---,9.999,57800.6262,20.388,0.058
V035,57848.5707,21.522,0.079,---,---,9.999,57800.6302,20.425,0.06
V035,57848.59,21.524,0.08,---,---,9.999,57800.6342,20.529,0.079
V035,57849.4631,20.869,0.086,---,---,9.999,57800.6382,20.445,0.075
V035,57849.483,20.835,0.064,---,---,9.999,57800.6422,20.518,0.065
V035,57849.5086,21.102,0.101,---,---,9.999,57800.6462,20.369,0.052
V035,57849.5298,21.183,0.108,---,---,9.999,57800.6503,20.522,0.067
V035,57849.5497,21.051,0.104,---,---,9.999,57800.6543,20.427,0.066
V035,57849.5685,20.946,0.082,---,---,9.999,57800.6583,20.357,0.065
V035,57849.587,21.177,0.119,---,---,9.999,57800.6623,20.4,0.052
V035,---,---,9.999,---,---,9.999,57800.6663,20.333,0.058
V035,---,---,9.999,---,---,9.999,57800.6703,20.54,0.073
V035,---,---,9.999,---,---,9.999,57800.6744,20.428,0.058
V035,---,---,9.999,---,---,9.999,57800.6784,20.417,0.057
V035,---,---,9.999,---,---,9.999,57800.6824,20.357,0.065
V035,---,---,9.999,---,---,9.999,57800.6864,20.611,0.073
V035,---,---,9.999,---,---,9.999,57800.6904,20.473,0.083
V035,---,---,9.999,---,---,9.999,57800.6945,20.397,0.059
V035,---,---,9.999,---,---,9.999,57800.6985,20.386,0.052
V035,---,---,9.999,---,---,9.999,57800.7026,20.626,0.082
V035,---,---,9.999,---,---,9.999,57800.7066,20.48,0.069
V035,---,---,9.999,---,---,9.999,57800.7106,20.443,0.076
V035,---,---,9.999,---,---,9.999,57800.7146,20.374,0.077
V035,---,---,9.999,---,---,9.999,57800.7186,20.412,0.071
V046,57538.4249,21.624,0.036,57538.4276,21.163,0.035,57538.4312,19.042,0.187
V046,57539.428,21.151,0.035,57540.4067,21.121,0.026,57540.4102,20.539,0.058
V046,57540.4039,21.61,0.04,57540.4395,21.212,0.031,57540.4137,20.572,0.059
V046,57540.4368,21.616,0.038,57541.403,21.071,0.028,57540.443,20.615,0.054
V046,57541.4002,21.506,0.036,57541.4296,21.115,0.026,57541.4077,20.402,0.032
V046,57541.4324,21.539,0.033,57847.4935,21.16,0.04,57541.4269,20.373,0.04
V046,57781.6234,21.696,0.035,57847.505,21.119,0.043,57781.6373,20.495,0.041
V046,57781.6678,21.573,0.02,57847.5247,21.081,0.036,57781.6801,20.466,0.026
V046,57781.6848,21.565,0.021,57847.5465,21.082,0.045,57781.6968,20.57,0.027
V046,57781.7017,21.587,0.019,57847.5664,21.101,0.047,57781.714,20.55,0.025
V046,57781.719,21.646,0.021,57847.5873,20.828,0.204,57781.73,20.56,0.029
V046,57781.7395,21.648,0.025,57847.6049,21.122,0.034,57781.7525,20.587,0.027
V046,57781.757,21.605,0.025,57848.4812,20.941,0.043,57782.6171,20.301,0.033
V046,57782.6106,21.309,0.028,57848.4992,20.86,0.046,57782.6321,20.316,0.03
V046,57782.6235,21.327,0.024,57848.5345,20.991,0.045,57782.6459,20.319,0.026
V046,57782.6381,21.391,0.02,57848.5526,21.013,0.052,57782.6573,20.404,0.028
V046,57782.6502,21.389,0.022,57848.5747,20.715,0.108,57782.6688,20.367,0.027
V046,57782.6616,21.421,0.018,57848.594,21.028,0.052,57782.6802,20.367,0.025
V046,57782.6731,21.449,0.018,57849.4671,21.068,0.083,57782.6917,20.44,0.029
V046,57782.6845,21.484,0.021,57849.4869,20.888,0.075,57782.7031,20.421,0.029
V046,57782.6959,21.499,0.022,57849.5126,20.45,0.04,57782.7145,20.428,0.027
V046,57782.7073,21.538,0.02,57849.5337,20.392,0.05,57782.726,20.475,0.029
V046,57782.7188,21.603,0.02,57849.5537,20.422,0.048,57782.7374,20.493,0.029
V046,57782.7303,21.648,0.021,57849.5724,20.597,0.057,57782.7488,20.46,0.032
V046,57782.7417,21.624,0.023,57849.591,20.595,0.066,57782.7605,20.458,0.035
