Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-SMC-RRLYR-5866,18.814520000000005,0.03,-0.2687328445857064,4443
OGLE-SMC-RRLYR-5867,17.949144999999998,0.03,-0.1637148839161224,4444
OGLE-SMC-RRLYR-5868,18.108698,0.03,-0.2577290341333274,4445
OGLE-SMC-RRLYR-5870,16.759646999999994,0.03,-0.24423982845011646,4446
OGLE-SMC-RRLYR-5871,17.772566999999995,0.03,-0.20768747138752194,4447
OGLE-SMC-RRLYR-5873,18.453032999999998,0.03,-0.2716932217381839,4448
OGLE-SMC-RRLYR-5875,13.603891,0.03,-0.3262786090552813,4449
OGLE-SMC-RRLYR-5876,18.351881000000002,0.03,-0.2281012026359202,4450
OGLE-SMC-RRLYR-5877,18.213733999999995,0.03,-0.24631975274134085,4451
OGLE-SMC-RRLYR-5879,18.255008000000007,0.03,-0.21690840999516647,4452
OGLE-SMC-RRLYR-5880,16.655880999999997,0.03,-0.2522471058099915,4453
OGLE-SMC-RRLYR-5881,18.240033000000004,0.03,-0.26668410280856303,4454
OGLE-SMC-RRLYR-5882,18.090668,0.03,-0.18555128990058112,4455
OGLE-SMC-RRLYR-5884,18.134074000000002,0.03,-0.23924671924371818,4456
OGLE-SMC-RRLYR-5885,17.999724,0.03,-0.14911530522959884,4457
OGLE-SMC-RRLYR-5887,18.51261699999999,0.03,-0.2498763923072345,4458
OGLE-SMC-RRLYR-5889,15.749099000000006,0.03,-0.010778424891543773,4459
OGLE-SMC-RRLYR-5891,17.843536,0.03,-0.1933326005152468,4460
OGLE-SMC-RRLYR-5893,18.080068999999998,0.03,-0.22195342720065064,4461
OGLE-SMC-RRLYR-5894,18.324876000000003,0.03,-0.22380246831903083,4462
OGLE-SMC-RRLYR-5895,19.214195,0.03,-0.30178763141747633,4463
OGLE-SMC-RRLYR-5896,18.311206,0.03,-0.2805299101506283,4464
OGLE-SMC-RRLYR-5897,18.171592,0.03,-0.21728793489485623,4465
OGLE-SMC-RRLYR-5898,17.896064,0.03,-0.199355837085967,4466
OGLE-SMC-RRLYR-5899,18.311013,0.03,-0.21777247020035678,4467
OGLE-SMC-RRLYR-5900,18.364622,0.03,-0.23802880943255547,4468
OGLE-SMC-RRLYR-5901,18.241724,0.03,-0.21741981885365516,4469
OGLE-SMC-RRLYR-5903,18.195495,0.03,-0.23968776295283878,4470
OGLE-SMC-RRLYR-5904,18.157596999999996,0.03,-0.19601351806760947,4471
OGLE-SMC-RRLYR-5905,18.123795,0.03,-0.1952600612687804,4472
OGLE-SMC-RRLYR-5906,17.844865999999996,0.03,-0.20227181113459422,4473
OGLE-SMC-RRLYR-5907,17.932515999999996,0.03,-0.1830485629686318,4474
OGLE-SMC-RRLYR-5908,18.409601999999996,0.03,-0.25890972691286185,4475
OGLE-SMC-RRLYR-5909,18.185626999999997,0.03,-0.2915637171042124,4476
OGLE-SMC-RRLYR-5911,18.20351,0.03,-0.2849801097437222,4477
OGLE-SMC-RRLYR-5913,17.880531,0.03,-0.19363175945575314,4478
OGLE-SMC-RRLYR-5914,17.963794999999998,0.03,-0.20117084028969617,4479
OGLE-SMC-RRLYR-5915,18.29248,0.03,-0.21003951676106908,4480
OGLE-SMC-RRLYR-5916,18.555170000000004,0.03,-0.20392504556153482,4481
OGLE-SMC-RRLYR-5917,16.068292,0.03,-0.23852622908700055,4482
OGLE-SMC-RRLYR-5918,18.09346,0.03,-0.21117777957038075,4483
OGLE-SMC-RRLYR-5920,15.451885999999998,0.03,-0.2335464768675863,4484
OGLE-SMC-RRLYR-5921,18.392384,0.03,-0.1838029273623394,4485
OGLE-SMC-RRLYR-5923,18.410885999999998,0.03,-0.2345408957032358,4486
OGLE-SMC-RRLYR-5925,17.717404,0.03,-0.24006365551311748,4487
OGLE-SMC-RRLYR-5927,18.330257,0.03,-0.23308644131196055,4488
OGLE-SMC-RRLYR-5928,18.149144999999997,0.03,-0.2348719305281442,4489
OGLE-SMC-RRLYR-5929,18.370008,0.03,-0.2893677129351634,4490
OGLE-SMC-RRLYR-5931,17.733774999999998,0.03,-0.18590070251686214,4491
OGLE-SMC-RRLYR-5932,18.226434000000005,0.03,-0.22927203763217718,4492
OGLE-SMC-RRLYR-5933,18.233276999999994,0.03,-0.2439237393497277,4493
OGLE-SMC-RRLYR-5934,17.834657999999997,0.03,-0.2733572136405215,4494
OGLE-SMC-RRLYR-5935,18.170993000000003,0.03,-0.241383740299322,4495
OGLE-SMC-RRLYR-5937,18.174937000000003,0.03,-0.2078870488757691,4496
OGLE-SMC-RRLYR-5938,17.928673,0.03,-0.22399409819150334,4497
OGLE-SMC-RRLYR-5939,18.264825000000002,0.03,-0.2022672444840976,4498
OGLE-SMC-RRLYR-5940,18.133484999999997,0.03,-0.23096270891167206,4499
OGLE-SMC-RRLYR-5941,18.468809999999998,0.03,-0.2566938683415535,4500
OGLE-SMC-RRLYR-5942,16.689353,0.03,-0.3283332315154417,4501
OGLE-SMC-RRLYR-5943,17.973059,0.03,-0.20225167671827968,4502
OGLE-SMC-RRLYR-5946,14.101088999999996,0.03,-0.2426746637018886,4503
OGLE-SMC-RRLYR-5948,18.108942000000003,0.03,-0.20906121160427257,4504
OGLE-SMC-RRLYR-5949,18.215013,0.03,-0.1709069915516158,4505
OGLE-SMC-RRLYR-5951,18.110201000000004,0.03,-0.16982657929701306,4506
OGLE-SMC-RRLYR-5952,15.731074000000001,0.03,-0.1799876739034095,4507
OGLE-SMC-RRLYR-5953,18.348719000000006,0.03,-0.20763030597281643,4508
OGLE-SMC-RRLYR-5954,18.355211,0.03,-0.20544747620185416,4509
OGLE-SMC-RRLYR-5955,18.078428999999996,0.03,-0.28549798191952136,4510
OGLE-SMC-RRLYR-5956,18.277662999999997,0.03,-0.23780445422168506,4511
OGLE-SMC-RRLYR-5958,13.684453999999999,0.03,-0.309198457096581,4512
OGLE-SMC-RRLYR-5959,17.810333,0.03,-0.21181536080345398,4513
OGLE-SMC-RRLYR-5960,17.849044000000003,0.03,-0.18174414242053652,4514
OGLE-SMC-RRLYR-5962,16.761891,0.03,-0.24798560527761332,4515
OGLE-SMC-RRLYR-5963,18.232632000000006,0.03,-0.2151707463752833,4516
OGLE-SMC-RRLYR-5964,18.202815,0.03,-0.25591247502148096,4517
OGLE-SMC-RRLYR-5965,18.065997999999997,0.03,-0.17870131380774715,4518
OGLE-SMC-RRLYR-5966,18.033267,0.03,-0.2037593553133608,4519
OGLE-SMC-RRLYR-5967,18.254206,0.03,-0.22270384812762173,4520
OGLE-SMC-RRLYR-5969,18.3265,0.03,-0.2651704986342222,4521
OGLE-SMC-RRLYR-5970,15.324296999999998,0.03,-0.20057459907295141,4522
OGLE-SMC-RRLYR-5972,18.215636999999997,0.03,-0.22852378918315028,4523
OGLE-SMC-RRLYR-5973,18.243545999999995,0.03,-0.23467357756247453,4524
OGLE-SMC-RRLYR-5976,17.754262000000004,0.03,-0.19923372278784313,4525
OGLE-SMC-RRLYR-5977,18.201734000000002,0.03,-0.20262774240788842,4526
OGLE-SMC-RRLYR-5978,18.022064000000007,0.03,-0.21196384709187563,4527
OGLE-SMC-RRLYR-5979,18.085587,0.03,-0.21516219310832577,4528
OGLE-SMC-RRLYR-5980,17.921515999999997,0.03,-0.18397716197163808,4529
OGLE-SMC-RRLYR-5981,18.402627000000003,0.03,-0.1928426746781546,4530
OGLE-SMC-RRLYR-5983,18.320545999999997,0.03,-0.254243838377566,4531
OGLE-SMC-RRLYR-5984,18.248622,0.03,-0.2085978772717342,4532
OGLE-SMC-RRLYR-5985,18.550597000000007,0.03,-0.2965530777157023,4533
OGLE-SMC-RRLYR-5987,18.274820000000002,0.03,-0.2878548274135726,4534
OGLE-SMC-RRLYR-5988,18.051429000000006,0.03,-0.23826989322611564,4535
OGLE-SMC-RRLYR-5989,18.367668000000002,0.03,-0.2335840295481057,4536
OGLE-SMC-RRLYR-5990,17.797652999999997,0.03,-0.1877805318244873,4537
OGLE-SMC-RRLYR-5991,18.042734000000003,0.03,-0.24354822080145314,4538
OGLE-SMC-RRLYR-5992,12.529200999999997,0.03,-0.3119314934203163,4539
OGLE-SMC-RRLYR-5993,17.929398999999997,0.03,-0.22939531218573847,4540
OGLE-SMC-RRLYR-5994,17.862571999999997,0.03,-0.060464573957006953,4541
OGLE-SMC-RRLYR-5995,18.121734000000004,0.03,-0.20172622879239108,4542
OGLE-SMC-RRLYR-5997,18.137957,0.03,-0.23435461319750756,4543
OGLE-SMC-RRLYR-5998,18.429140000000004,0.03,-0.22760193165366788,4544
OGLE-SMC-RRLYR-5999,16.654790000000002,0.03,-0.3031245159032182,4545
OGLE-SMC-RRLYR-6000,18.126120000000007,0.03,-0.22542391585331165,4546
OGLE-SMC-RRLYR-6002,17.953343000000004,0.03,-0.26142395677269253,4547
OGLE-SMC-RRLYR-6003,15.407890999999996,0.03,-0.2229528255241486,4548
OGLE-SMC-RRLYR-6004,17.709242,0.03,-0.24830758895736996,4549
OGLE-SMC-RRLYR-6005,18.130313000000005,0.03,-0.1434353148425384,4550
OGLE-SMC-RRLYR-6006,17.987927000000003,0.03,-0.22814181244521087,4551
OGLE-SMC-RRLYR-6007,17.745465,0.03,-0.22147180087614035,4552
OGLE-SMC-RRLYR-6008,17.896692999999996,0.03,-0.11023343099717314,4553
OGLE-SMC-RRLYR-6009,18.250946999999996,0.03,-0.1981711913862519,4554
OGLE-SMC-RRLYR-6010,18.014323,0.03,-0.189481721528615,4555
OGLE-SMC-RRLYR-6011,18.206423999999995,0.03,-0.2318278128857826,4556
OGLE-SMC-RRLYR-6012,18.214063999999997,0.03,-0.2193208545422399,4557
OGLE-SMC-RRLYR-6013,17.722115,0.03,-0.20674121814011046,4558
OGLE-SMC-RRLYR-6014,18.311215999999998,0.03,-0.2166490690703081,4559
OGLE-SMC-RRLYR-6015,18.115626999999996,0.03,-0.23655223900017636,4560
OGLE-SMC-RRLYR-6016,18.361423999999996,0.03,-0.3107088149787282,4561
OGLE-SMC-RRLYR-6017,18.511028000000003,0.03,-0.2922289878599154,4562
OGLE-SMC-RRLYR-6018,17.842145,0.03,-0.20825448880957653,4563
OGLE-SMC-RRLYR-6019,14.481804999999998,0.03,-0.15960248630582094,4564
OGLE-SMC-RRLYR-6022,18.338724000000003,0.03,-0.21225120149833898,4565
OGLE-SMC-RRLYR-6023,12.536515000000001,0.03,-0.24605739916723,4566
OGLE-SMC-RRLYR-6026,18.305774999999997,0.03,-0.24254839721727187,4567
OGLE-SMC-RRLYR-6027,18.003633,0.03,-0.24828204917371907,4568
OGLE-SMC-RRLYR-6029,18.415724,0.03,-0.22618153246489728,4569
OGLE-SMC-RRLYR-6030,17.982562,0.03,-0.19400762745858782,4570
OGLE-SMC-RRLYR-6031,18.255216,0.03,-0.21933172098874532,4571
OGLE-SMC-RRLYR-6032,18.181140000000003,0.03,-0.23290479090425892,4572
OGLE-SMC-RRLYR-6033,18.231079000000005,0.03,-0.2001837795326939,4573
OGLE-SMC-RRLYR-6034,18.022713000000003,0.03,-0.26609856093403533,4574
OGLE-SMC-RRLYR-6037,16.712845,0.03,-0.12136717487869243,4575
OGLE-SMC-RRLYR-6040,14.091504999999998,0.03,-0.16143625263243527,4576
OGLE-SMC-RRLYR-6041,18.111454999999996,0.03,-0.2562551214075387,4577
OGLE-SMC-RRLYR-6042,18.036592000000002,0.03,-0.20765601546723222,4578
OGLE-SMC-RRLYR-6043,17.995662999999997,0.03,-0.19699646721255354,4579
OGLE-SMC-RRLYR-6044,18.154621999999996,0.03,-0.23951984067086604,4580
OGLE-SMC-RRLYR-6045,18.449074000000003,0.03,-0.2603295746118995,4581
OGLE-SMC-RRLYR-6046,17.916648000000002,0.03,-0.1871187823379622,4582
OGLE-SMC-RRLYR-6047,16.250871000000004,0.03,-0.17718527734080255,4583
OGLE-SMC-RRLYR-6049,18.69755599999999,0.03,-0.260102096296356,4584
OGLE-SMC-RRLYR-6050,18.24847,0.03,-0.17746246967090587,4585
OGLE-SMC-RRLYR-6051,18.154368000000005,0.03,-0.28133409084944083,4586
OGLE-SMC-RRLYR-6052,14.787917000000002,0.03,-0.2677659129606475,4587
OGLE-SMC-RRLYR-6053,18.360084000000004,0.03,-0.16735532762265856,4588
OGLE-SMC-RRLYR-6055,18.208851000000003,0.03,-0.21911365249196635,4589
OGLE-SMC-RRLYR-6056,17.94444,0.03,-0.1674737158619139,4590
OGLE-SMC-RRLYR-6057,17.016631999999998,0.03,-0.2433683031740963,4591
OGLE-SMC-RRLYR-6058,18.478098999999993,0.03,-0.20955606947186708,4592
OGLE-SMC-RRLYR-6059,18.240008,0.03,-0.26119931227438825,4593
OGLE-SMC-RRLYR-6061,18.142353,0.03,-0.25767479218072076,4594
OGLE-SMC-RRLYR-6064,18.168414000000002,0.03,-0.27478714774967955,4595
OGLE-SMC-RRLYR-6066,18.110582,0.03,-0.2086443569825856,4596
OGLE-SMC-RRLYR-6067,18.339033000000004,0.03,-0.25682125615901513,4597
OGLE-SMC-RRLYR-6068,17.935785000000003,0.03,-0.20423374796598034,4598
OGLE-SMC-RRLYR-6069,17.829978000000008,0.03,-0.14839979425101352,4599
OGLE-SMC-RRLYR-6070,18.298570999999995,0.03,-0.24853366613637176,4600
OGLE-SMC-RRLYR-6072,18.093825000000002,0.03,-0.22636763259518608,4601
OGLE-SMC-RRLYR-6073,15.232804999999995,0.03,-0.22457940165019907,4602
OGLE-SMC-RRLYR-6074,18.205546000000005,0.03,-0.22635154220485956,4603
OGLE-SMC-RRLYR-6075,17.603084999999997,0.03,-0.21619664860073018,4604
OGLE-SMC-RRLYR-6076,17.994277,0.03,-0.24656839611815215,4605
OGLE-SMC-RRLYR-6077,17.692404,0.03,-0.21817492847067174,4606
OGLE-SMC-RRLYR-6078,18.127201,0.03,-0.2505687249898476,4607
OGLE-SMC-RRLYR-6080,17.284937000000003,0.03,-0.21436626520442043,4608
OGLE-SMC-RRLYR-6081,17.982628000000005,0.03,-0.2604627802398446,4609
OGLE-SMC-RRLYR-6083,18.120891000000004,0.03,-0.20631792314481626,4610
OGLE-SMC-RRLYR-6084,18.221093999999997,0.03,-0.26549555909927797,4611
OGLE-SMC-RRLYR-6086,18.128089,0.03,-0.24081929140837022,4612
OGLE-SMC-RRLYR-6087,18.503013,0.03,-0.24126935365453567,4613
OGLE-SMC-RRLYR-6088,18.132039,0.03,-0.23808343234376092,4614
OGLE-SMC-RRLYR-6090,16.226653000000002,0.03,-0.2837425849082006,4615
OGLE-SMC-RRLYR-6091,15.870007999999999,0.03,-0.228576053326098,4616
OGLE-SMC-RRLYR-6092,18.479947,0.03,-0.23089071927498891,4617
OGLE-SMC-RRLYR-6095,17.454662999999996,0.03,-0.2412112255956286,4618
OGLE-SMC-RRLYR-6096,18.075333,0.03,-0.21574405659449084,4619
OGLE-SMC-RRLYR-6097,17.721734,0.03,-0.20089355009971258,4620
OGLE-SMC-RRLYR-6098,17.893252000000004,0.03,-0.17985373424305204,4621
OGLE-SMC-RRLYR-6101,17.89247,0.03,-0.16186884353606218,4622
OGLE-SMC-RRLYR-6103,17.728968,0.03,-0.20733325105574799,4623
OGLE-SMC-RRLYR-6104,18.054890999999998,0.03,-0.20812332475809736,4624
OGLE-SMC-RRLYR-6106,15.229657999999997,0.03,-0.12940064765932258,4625
OGLE-SMC-RRLYR-6107,18.581059000000003,0.03,-0.2253844350708099,4626
OGLE-SMC-RRLYR-6109,18.001582,0.03,-0.19453434898720234,4627
OGLE-SMC-RRLYR-6110,18.306312000000005,0.03,-0.2882177330677547,4628
OGLE-SMC-RRLYR-6111,17.866318,0.03,-0.21704554767357942,4629
OGLE-SMC-RRLYR-6112,15.001748999999997,0.03,-0.23859415449456825,4630
OGLE-SMC-RRLYR-6114,18.118713999999997,0.03,-0.18971968535085493,4631
OGLE-SMC-RRLYR-6116,18.038739000000003,0.03,-0.21966813959849252,4632
OGLE-SMC-RRLYR-6119,18.398677999999997,0.03,-0.20590369209982773,4633
OGLE-SMC-RRLYR-6121,18.063389,0.03,-0.2132108980560648,4634
OGLE-SMC-RRLYR-6122,18.330835000000008,0.03,-0.2531316720515611,4635
OGLE-SMC-RRLYR-6123,17.716526,0.03,-0.07020993667822915,4636
OGLE-SMC-RRLYR-6124,18.243342999999996,0.03,-0.2248155368911474,4637
OGLE-SMC-RRLYR-6125,17.821129999999993,0.03,-0.18481269451339866,4638
OGLE-SMC-RRLYR-6126,17.756724000000002,0.03,-0.17313433510901027,4639
OGLE-SMC-RRLYR-6128,18.012262,0.03,-0.19597784982729846,4640
OGLE-SMC-RRLYR-6129,16.700353,0.03,-0.25721974114070256,4641
OGLE-SMC-RRLYR-6130,18.278982,0.03,-0.1718815692133669,4642
OGLE-SMC-RRLYR-6132,18.153733999999996,0.03,-0.145608322555795,4643
OGLE-SMC-RRLYR-6133,17.801475,0.03,-0.20085685811975781,4644
OGLE-SMC-RRLYR-6134,18.176318000000006,0.03,-0.1963425814918068,4645
OGLE-SMC-RRLYR-6135,17.707460000000005,0.03,-0.11842300649633114,4646
OGLE-SMC-RRLYR-6137,18.246495,0.03,-0.2953869398694765,4647
OGLE-SMC-RRLYR-6138,18.486419,0.03,-0.24660433325873682,4648
OGLE-SMC-RRLYR-6141,18.758743999999997,0.03,-0.21139239313240193,4649
OGLE-SMC-RRLYR-6142,18.498932000000003,0.03,-0.2589789455689458,4650
OGLE-SMC-RRLYR-6145,16.068511000000004,0.03,-0.20808342227235785,4651
OGLE-SMC-RRLYR-6146,17.792261999999997,0.03,-0.17245297402396495,4652
OGLE-SMC-RRLYR-6148,18.235216,0.03,-0.25395584597122467,4653
OGLE-SMC-RRLYR-6149,18.371906999999997,0.03,-0.15622273252758062,4654
OGLE-SMC-RRLYR-6150,17.875343000000004,0.03,-0.24129047241515822,4655
OGLE-SMC-RRLYR-6151,15.399987999999993,0.03,-0.2116460677380407,4656
OGLE-SMC-RRLYR-6152,17.975891000000004,0.03,-0.2756376078915652,4657
OGLE-SMC-RRLYR-6153,17.929088999999998,0.03,-0.1846207842347426,4658
OGLE-SMC-RRLYR-6154,18.133389,0.03,-0.20137476394180792,4659
OGLE-SMC-RRLYR-6155,17.815678000000002,0.03,-0.22030446915155105,4660
OGLE-SMC-RRLYR-6157,17.793678000000003,0.03,-0.23546544229730645,4661
OGLE-SMC-RRLYR-6158,15.217094,0.03,-0.28655591293967736,4662
OGLE-SMC-RRLYR-6159,17.856804999999998,0.03,-0.22819358995139793,4663
OGLE-SMC-RRLYR-6160,17.780068999999997,0.03,-0.20595525748002874,4664
OGLE-SMC-RRLYR-6162,17.865546000000005,0.03,-0.21848732378511695,4665
OGLE-SMC-RRLYR-6163,18.46148,0.03,-0.24701870631913672,4666
OGLE-SMC-RRLYR-6165,18.056454999999996,0.03,-0.2776945546053498,4667
OGLE-SMC-RRLYR-6166,18.131556,0.03,-0.2062870551037268,4668
OGLE-SMC-RRLYR-6167,18.828489999999995,0.03,-0.23938016854820843,4669
OGLE-SMC-RRLYR-6169,17.497023000000002,0.03,-0.2329927845777459,4670
OGLE-SMC-RRLYR-6170,13.867754,0.03,-0.14491772074853138,4671
OGLE-SMC-RRLYR-6171,16.320536,0.03,-0.2547045241723619,4672
OGLE-SMC-RRLYR-6172,17.725993000000003,0.03,-0.20316482156974527,4673
OGLE-SMC-RRLYR-6173,17.867600999999997,0.03,-0.2929756747211791,4674
OGLE-SMC-RRLYR-6174,17.780445,0.03,-0.16746036843229367,4675
OGLE-SMC-RRLYR-6175,18.387216,0.03,-0.23671092800957277,4676
OGLE-SMC-RRLYR-6176,15.566703,0.03,-0.29933850317551736,4677
OGLE-SMC-RRLYR-6178,18.089678000000003,0.03,-0.24575986908651037,4678
OGLE-SMC-RRLYR-6179,16.809607000000007,0.03,-0.23586520603974678,4679
OGLE-SMC-RRLYR-6180,18.088225999999995,0.03,-0.2663570291427843,4680
OGLE-SMC-RRLYR-6181,18.304125,0.03,-0.2545381870767789,4681
OGLE-SMC-RRLYR-6182,15.663652000000003,0.03,-0.30506845709062613,4682
OGLE-SMC-RRLYR-6184,18.087501,0.03,-0.2450907316601697,4683
OGLE-SMC-RRLYR-6185,15.359540999999997,0.03,-0.2613947004319175,4684
OGLE-SMC-RRLYR-6188,17.995328,0.03,-0.2160801349895494,4685
OGLE-SMC-RRLYR-6189,17.989895999999998,0.03,-0.23666089614531452,4686
OGLE-SMC-RRLYR-6190,17.689114000000004,0.03,-0.18002941526206803,4687
OGLE-SMC-RRLYR-6191,17.906181,0.03,-0.2176368232331305,4688
OGLE-SMC-RRLYR-6192,18.412815000000002,0.03,-0.22885416610086431,4689
OGLE-SMC-RRLYR-6193,16.183145,0.03,-0.3404405049993873,4690
OGLE-SMC-RRLYR-6194,18.178489999999996,0.03,-0.2342217308377976,4691
OGLE-SMC-RRLYR-6195,18.212337999999995,0.03,-0.21318130999746113,4692
OGLE-SMC-RRLYR-6196,16.050277,0.03,-0.23411688377408715,4693
OGLE-SMC-RRLYR-6197,18.319479999999995,0.03,-0.2598458219038096,4694
OGLE-SMC-RRLYR-6200,17.913404,0.03,-0.24033200425144557,4695
OGLE-SMC-RRLYR-6201,16.982829999999996,0.03,-0.27669598807338464,4696
OGLE-SMC-RRLYR-6202,18.729743999999997,0.03,-0.2570995370798383,4697
OGLE-SMC-RRLYR-6203,18.291962,0.03,-0.2746928820636183,4698
OGLE-SMC-RRLYR-6205,13.601723999999999,0.03,-0.11029965807609571,4699
OGLE-SMC-RRLYR-6208,17.820734,0.03,-0.23167134205679538,4700
OGLE-SMC-RRLYR-6209,18.331260999999994,0.03,-0.27306196895887797,4701
OGLE-SMC-RRLYR-6211,17.943607,0.03,-0.1812063307437462,4702
OGLE-SMC-RRLYR-6213,17.675805000000008,0.03,-0.19338472830551104,4703
OGLE-SMC-RRLYR-6215,17.98082,0.03,-0.23590101592550977,4704
OGLE-SMC-RRLYR-6217,17.813104999999993,0.03,-0.22375237486771304,4705
OGLE-SMC-RRLYR-6219,17.180028999999998,0.03,-0.1087809372140134,4706
OGLE-SMC-RRLYR-6220,14.20812,0.03,-0.1931984121054995,4707
OGLE-SMC-RRLYR-6221,18.092805,0.03,-0.19529710048531274,4708
OGLE-SMC-RRLYR-6222,17.881531000000003,0.03,-0.21485559847816085,4709
OGLE-SMC-RRLYR-6224,18.039277000000002,0.03,-0.21122729093133769,4710
OGLE-SMC-RRLYR-6225,18.042942000000004,0.03,-0.1845835150989702,4711
OGLE-SMC-RRLYR-6226,17.622211,0.03,-0.2631845459235904,4712
OGLE-SMC-RRLYR-6227,18.478089000000004,0.03,-0.2800598017193114,4713
OGLE-SMC-RRLYR-6228,18.150677999999996,0.03,-0.1888044973575122,4714
OGLE-SMC-RRLYR-6229,18.270815000000002,0.03,-0.21875998272238978,4715
OGLE-SMC-RRLYR-6230,18.354399000000004,0.03,-0.2279834336346554,4716
OGLE-SMC-RRLYR-6231,18.436678,0.03,-0.20062815489709174,4717
OGLE-SMC-RRLYR-6232,13.785272000000003,0.03,-0.22030728205479533,4718
OGLE-SMC-RRLYR-6233,17.728363999999996,0.03,-0.1844593741514611,4719
OGLE-SMC-RRLYR-6234,18.260875,0.03,-0.2301236697764741,4720
OGLE-SMC-RRLYR-6235,17.967267,0.03,-0.20426961419306675,4721
OGLE-SMC-RRLYR-6236,18.245820000000002,0.03,-0.27155108949474654,4722
OGLE-SMC-RRLYR-6237,17.850591999999995,0.03,-0.20611969354309245,4723
OGLE-SMC-RRLYR-6239,18.386809999999997,0.03,-0.2594176130766763,4724
OGLE-SMC-RRLYR-6240,18.096658000000005,0.03,-0.18211454713370495,4725
OGLE-SMC-RRLYR-6241,18.070149999999998,0.03,-0.23979713208345974,4726
OGLE-SMC-RRLYR-6242,17.354166000000003,0.03,-0.12971838163571314,4727
OGLE-SMC-RRLYR-6243,14.807017999999998,0.03,-0.23485611862312958,4728
OGLE-SMC-RRLYR-6245,18.123662999999997,0.03,-0.1822643833593259,4729
OGLE-SMC-RRLYR-6246,18.084648,0.03,-0.2112113280215277,4730
OGLE-SMC-RRLYR-6247,18.025896,0.03,-0.19092797889831636,4731
OGLE-SMC-RRLYR-6249,12.843226000000003,0.03,-0.18654097791345187,4732
OGLE-SMC-RRLYR-6250,13.627282,0.03,-0.2781213204359906,4733
OGLE-SMC-RRLYR-6251,16.224911000000002,0.03,-0.31650223227432656,4734
OGLE-SMC-RRLYR-6252,18.073936999999997,0.03,-0.22567241335188334,4735
OGLE-SMC-RRLYR-6254,18.199937000000002,0.03,-0.24365308667563357,4736
OGLE-SMC-RRLYR-6255,16.577074000000003,0.03,-0.217808253074295,4737
OGLE-SMC-RRLYR-6256,17.874799999999997,0.03,-0.20603244254742517,4738
OGLE-SMC-RRLYR-6257,18.245540999999996,0.03,-0.18682721320260418,4739
OGLE-SMC-RRLYR-6258,18.038293,0.03,-0.228418250961914,4740
OGLE-SMC-RRLYR-6259,15.187906,0.03,-0.34265688079990997,4741
OGLE-SMC-RRLYR-6260,17.791729,0.03,-0.22660657189597058,4742
OGLE-SMC-RRLYR-6261,14.149094000000002,0.03,-0.2442663510836693,4743
OGLE-SMC-RRLYR-6262,18.551196000000004,0.03,-0.29362680360865445,4744
OGLE-SMC-RRLYR-6264,16.846216,0.03,-0.2521578401081657,4745
OGLE-SMC-RRLYR-6265,18.110876,0.03,-0.2240629164937904,4746
OGLE-SMC-RRLYR-6268,15.642257000000004,0.03,-0.23493227464492134,4747
OGLE-SMC-RRLYR-6269,15.305135000000002,0.03,-0.13160757252284191,4748
OGLE-SMC-RRLYR-6270,18.041287000000004,0.03,-0.2879721379519554,4749
OGLE-SMC-RRLYR-6271,18.526692999999998,0.03,-0.2651898530404905,4750
OGLE-SMC-RRLYR-6274,15.162465000000001,0.03,-0.203360250039856,4751
OGLE-SMC-RRLYR-6275,18.271307999999994,0.03,-0.2318920318550521,4752
OGLE-SMC-RRLYR-6276,18.456307000000002,0.03,-0.29879488441364294,4753
OGLE-SMC-RRLYR-6279,17.966744000000006,0.03,-0.16498853639557742,4754
OGLE-SMC-RRLYR-6280,18.672890999999996,0.03,-0.2522059636853571,4755
OGLE-SMC-RRLYR-6281,17.559048999999995,0.03,-0.21912789446880065,4756
OGLE-SMC-RRLYR-6282,14.823323000000002,0.03,-0.24823135869069582,4757
OGLE-SMC-RRLYR-6283,16.040805,0.03,-0.2787794205272725,4758
OGLE-SMC-RRLYR-6284,16.981418999999995,0.03,-0.28308751113063463,4759
OGLE-SMC-RRLYR-6286,15.299607,0.03,-0.21658735086104824,4760
OGLE-SMC-RRLYR-6287,14.054008000000003,0.03,-0.2091553297057468,4761
OGLE-SMC-RRLYR-6288,17.864815000000004,0.03,-0.2341869527632911,4762
OGLE-SMC-RRLYR-6289,15.592571000000005,0.03,-0.2979832744308549,4763
OGLE-SMC-RRLYR-6290,15.499160000000002,0.03,-0.2928810432377222,4764
OGLE-SMC-RRLYR-6292,15.434673,0.03,-0.21332707019178437,4765
OGLE-SMC-RRLYR-6293,13.054098999999999,0.03,-0.21224737829531498,4766
OGLE-SMC-RRLYR-6294,18.067678,0.03,-0.2673153603080347,4767
OGLE-SMC-RRLYR-6295,15.456104000000002,0.03,-0.2617017126647062,4768
OGLE-SMC-RRLYR-6297,18.005830000000003,0.03,-0.2773185379828771,4769
OGLE-SMC-RRLYR-6298,15.175966999999998,0.03,-0.22767403838576952,4770
OGLE-SMC-RRLYR-6301,18.148328,0.03,-0.26060868886340427,4771
OGLE-SMC-RRLYR-6303,18.022100000000002,0.03,-0.2231384181249732,4772
OGLE-SMC-RRLYR-6304,17.883941999999998,0.03,-0.19423219056658517,4773
OGLE-SMC-RRLYR-6305,18.405612,0.03,-0.30219973484984336,4774
