OGLE-LMC-RRLYR-12881  18.960 19.582  0.5624571 0.0000008  6000.53617  0.602  0.479 4.279  0.368 2.550
OGLE-LMC-RRLYR-12882  18.579 19.110  0.6663597 0.0000025  6000.63854  0.231  0.373 4.770  0.147 3.358
OGLE-LMC-RRLYR-12883  18.854 19.353  0.5032571 0.0000007  6000.31769  0.682  0.471 4.116  0.338 2.221
OGLE-LMC-RRLYR-12884  18.697 19.372  0.6260115 0.0000015  6000.56841  0.351  0.463 4.581  0.244 3.151
OGLE-LMC-RRLYR-12885  18.458 19.027  0.5718811 0.0000006  6000.46536  0.602  0.547 4.239  0.346 2.447
OGLE-LMC-RRLYR-12886  18.782 19.259  0.5066257 0.0000003  6000.47045  0.815  0.472 4.117  0.399 2.178
OGLE-LMC-RRLYR-12887  18.882 19.442  0.4995805 0.0000028  6000.24022  0.470  0.350 4.296  0.119 2.682
OGLE-LMC-RRLYR-12889  18.920 19.485  0.5805777 0.0000009  6000.22476  0.532  0.467 4.374  0.323 2.833
OGLE-LMC-RRLYR-12892  18.669 19.101  0.6214976 0.0000012  6000.47274  0.447  0.457 4.396  0.346 2.753
OGLE-LMC-RRLYR-12893  18.776 19.305  0.5037716 0.0000005  6000.48894  0.837  0.457 4.078  0.373 2.084
OGLE-LMC-RRLYR-12894  18.789 19.382  0.6004594 0.0000009  6000.19532  0.523  0.513 4.425  0.329 2.878
OGLE-LMC-RRLYR-12895  18.773 19.326  0.5766418 0.0000005  6000.49350  0.794  0.488 4.174  0.384 2.235
OGLE-LMC-RRLYR-12897  18.943 19.460  0.5104203 0.0000020  6000.27341  0.545  0.294 4.069  0.105 0.940
OGLE-LMC-RRLYR-12898  18.887    -    0.6096753 0.0000013  6000.10678  0.491  0.631 4.106  0.463 2.741
OGLE-LMC-RRLYR-12900  18.765 19.356  0.5688999 0.0000030  6000.28504  0.421  0.397 4.427  0.217 1.857
OGLE-LMC-RRLYR-12901  18.610 18.895  0.5738851 0.0000006  6000.11338  0.694  0.416 4.182  0.334 2.055
OGLE-LMC-RRLYR-12902  19.057 19.804  0.5590692 0.0000032  6000.33834  0.429  0.413 4.618  0.188 2.846
OGLE-LMC-RRLYR-12906  19.988 20.044  0.4684037 0.0000008  6000.44885  0.837  0.417 4.013  0.361 1.655
OGLE-LMC-RRLYR-12907  18.753 19.291  0.5763698 0.0000007  6000.41020  0.658  0.508 4.203  0.375 2.358
OGLE-LMC-RRLYR-12911  18.892 19.350  0.4797623 0.0000005  6000.30923  0.828  0.468 4.081  0.367 2.053
OGLE-LMC-RRLYR-12914  18.896 19.383  0.5108829 0.0000014  6000.44001  0.568  0.393 4.144  0.216 1.881
OGLE-LMC-RRLYR-12915  18.692 19.208  0.5488361 0.0000006  6000.10686  0.672  0.457 4.147  0.369 2.221
OGLE-LMC-RRLYR-12916  16.996    -    0.5338362 0.0000003  6000.26573  0.715  0.480 4.152  0.377 2.239
OGLE-LMC-RRLYR-12917  18.667 19.211  0.6644239 0.0000069  6000.60101  0.116  0.172 3.967  0.000   -  
OGLE-LMC-RRLYR-12918  18.569 19.187  0.7253877 0.0000028  6000.17079  0.266  0.353 4.793  0.144 3.401
OGLE-LMC-RRLYR-12919  18.617 19.182  0.5627948 0.0000010  6000.44788  0.446  0.440 4.222  0.332 2.490
OGLE-LMC-RRLYR-12920  18.801 19.634  0.6298257 0.0000033  6000.48447  0.285  0.459 4.374  0.277 3.031
OGLE-LMC-RRLYR-12921  18.892 19.384  0.5709000 0.0000010  6000.50904  0.611  0.514 4.319  0.351 2.687
OGLE-LMC-RRLYR-12922  18.504 19.119  0.7743269 0.0000017  6000.45692  0.395  0.456 4.656  0.258 3.314
OGLE-LMC-RRLYR-12923  17.971 18.925  0.5935562 0.0000012  6000.28002  0.183  0.481 4.403  0.349 2.739
OGLE-LMC-RRLYR-12924  18.726 19.314  0.5337329 0.0000007  6000.44790  0.669  0.471 4.183  0.392 2.331
OGLE-LMC-RRLYR-12926  18.871 19.472  0.5446065 0.0000022  6000.07067  0.458  0.410 4.186  0.186 2.321
OGLE-LMC-RRLYR-12928  18.855 19.796  0.6196728 0.0000028  6000.60927  0.266  0.389 4.599  0.224 3.299
OGLE-LMC-RRLYR-12929  18.801 19.405  0.5717650 0.0000004  6000.05736  0.591  0.484 4.351  0.342 2.532
OGLE-LMC-RRLYR-12932  18.623 19.233  0.7102191 0.0000022  6000.52416  0.315  0.389 4.820  0.249 3.326
OGLE-LMC-RRLYR-12933  19.940 21.080  0.4766460 0.0000011  6000.21931  0.677  0.487 4.042  0.370 1.873
OGLE-LMC-RRLYR-12934  18.860 19.516  0.6074701 0.0000014  6000.36337  0.392  0.488 4.607  0.245 3.018
OGLE-LMC-RRLYR-12935  18.648 19.041  0.5894751 0.0000009  6000.04864  0.580  0.508 4.306  0.384 2.537
OGLE-LMC-RRLYR-12936  19.100 19.777  0.5421816 0.0000022  6000.39663  0.488  0.420 4.281  0.235 2.425
OGLE-LMC-RRLYR-12938  18.974    -    0.4904250 0.0000004  6000.11965  0.830  0.380 3.624  0.343 1.954
OGLE-LMC-RRLYR-12943  19.069 20.206  0.5682823 0.0000016  6000.42380  0.424  0.514 4.252  0.364 2.569
OGLE-LMC-RRLYR-12945  18.865 19.279  0.6052156 0.0000009  6000.23630  0.711  0.518 4.379  0.325 2.682
OGLE-LMC-RRLYR-12946  18.784 19.324  0.5666406 0.0000008  6000.14774  0.608  0.453 4.326  0.315 2.556
OGLE-LMC-RRLYR-12947  18.433 19.270  0.6187563 0.0000017  6000.59697  0.446  0.446 4.240  0.334 2.468
OGLE-LMC-RRLYR-12948  18.703 19.311  0.5971375 0.0000006  6000.07683  0.682  0.426 4.147  0.369 2.063
OGLE-LMC-RRLYR-12949  18.890 19.357  0.4790469 0.0000004  6000.23402  0.816  0.479 4.082  0.378 1.989
OGLE-LMC-RRLYR-12950  18.937    -    0.6814255 0.0000042  6000.36503  0.258  0.453 4.880  0.260   -  
OGLE-LMC-RRLYR-12952  18.700 19.297  0.5532628 0.0000006  6000.09983  0.544  0.487 4.229  0.356 2.385
OGLE-LMC-RRLYR-12953  18.748 19.242  0.5809897 0.0000005  6000.55532  0.787  0.488 4.158  0.363 2.320
OGLE-LMC-RRLYR-12954  18.882 19.550  0.5940446 0.0000012  6000.26255  0.426  0.489 4.527  0.305 3.004
OGLE-LMC-RRLYR-12955  18.854 19.004  0.6450014 0.0000029  6000.28391  0.288  0.345 4.598  0.122 3.019
OGLE-LMC-RRLYR-12956  18.761    -    0.6149554 0.0000047  6000.29653  0.329  0.462 4.352  0.220 2.635
OGLE-LMC-RRLYR-12958  18.714 19.113  0.6046022 0.0000003  6000.13509  0.670  0.482 4.221  0.378 2.390
OGLE-LMC-RRLYR-12959  18.855 19.499  0.5910680 0.0000009  6000.09721  0.540  0.510 4.376  0.341 2.655
OGLE-LMC-RRLYR-12960  18.761 19.375  0.6067587 0.0000014  6000.03285  0.645  0.483 4.333  0.311 2.450
OGLE-LMC-RRLYR-12961  18.702 19.311  0.5044962 0.0000009  6000.18067  0.542  0.446 4.021  0.197 1.776
OGLE-LMC-RRLYR-12962  18.765    -    0.4593373 0.0000004  6000.28271  0.479  0.156 3.646  0.000   -  
OGLE-LMC-RRLYR-12963  18.749 20.033  0.5912774 0.0000008  6000.56653  0.594  0.490 4.163  0.409 2.385
OGLE-LMC-RRLYR-12965  18.927 19.544  0.6031739 0.0000046  6000.01591  0.429  0.466 4.649  0.287 2.774
OGLE-LMC-RRLYR-12967  18.649 19.167  0.5769238 0.0000014  6000.51720  0.474  0.516 4.175  0.333 2.472
OGLE-LMC-RRLYR-12968  18.887 19.586  0.6375759 0.0000031  6000.44235  0.217  0.347 4.660  0.165 3.471
OGLE-LMC-RRLYR-12969  18.833 19.374  0.5145494 0.0000036  6000.06070  0.301  0.282 4.015  0.164 2.124
OGLE-LMC-RRLYR-12970  18.744    -    0.6097103 0.0000007  6000.02080  0.814  0.538 4.174  0.394 2.469
OGLE-LMC-RRLYR-12972  18.853 19.384  0.5224122 0.0000006  6000.09094  0.729  0.479 4.160  0.357 2.337
OGLE-LMC-RRLYR-12975  18.679 19.297  0.6973316 0.0000018  6000.57780  0.295  0.372 4.768  0.209 3.533
OGLE-LMC-RRLYR-12976  18.933 19.595  0.5891541 0.0000017  6000.00517  0.463  0.454 4.427  0.279 2.849
OGLE-LMC-RRLYR-12977  18.951 19.633  0.6105780 0.0000022  6000.47051  0.326  0.385 4.681  0.233 3.238
OGLE-LMC-RRLYR-12978  18.723 19.271  0.6308404 0.0000010  6000.63078  0.528  0.503 4.432  0.340 2.870
OGLE-LMC-RRLYR-12979  18.897 19.383  0.5021441 0.0000006  6000.41068  0.750  0.455 4.113  0.383 2.165
OGLE-LMC-RRLYR-12980  19.044 19.584  0.4918635 0.0000006  6000.00096  0.596  0.509 4.352  0.306 2.690
OGLE-LMC-RRLYR-12981  18.801 19.351  0.5435260 0.0000019  6000.47909  0.438  0.427 4.304  0.251 2.299
OGLE-LMC-RRLYR-12983  18.793 19.326  0.5497884 0.0000020  6000.30903  0.403  0.418 4.441  0.238 2.720
OGLE-LMC-RRLYR-12984  18.355 19.007  0.6499596 0.0000011  6000.45198  0.398  0.462 4.398  0.327 2.750
OGLE-LMC-RRLYR-12985  18.831    -    0.5497308 0.0000019  6000.24638  0.739  0.472 4.509  0.436 2.633
OGLE-LMC-RRLYR-12986  18.901 19.445  0.5382929 0.0000012  6000.03874  0.581  0.426 4.375  0.281 2.514
OGLE-LMC-RRLYR-12988  18.672    -    0.5895611 0.0000045  6000.00507  0.544  0.475 4.023  0.277 2.275
OGLE-LMC-RRLYR-12990  18.981 19.404  0.4800451 0.0000007  6000.42002  0.847  0.491 4.141  0.359 2.225
OGLE-LMC-RRLYR-12992  17.939 18.726  0.6451264 0.0000012  6000.63893  0.279  0.483 4.343  0.311 2.588
OGLE-LMC-RRLYR-12994  18.915 19.856  0.6875813 0.0000017  6000.22238  0.432  0.458 4.347  0.314 2.635
OGLE-LMC-RRLYR-12995  18.703 19.163  0.4650439 0.0000013  6000.04330  0.532  0.419 3.941  0.183 1.866
OGLE-LMC-RRLYR-12996  18.705 19.276  0.5384885 0.0000018  6000.35050  0.484  0.426 4.096  0.226 2.185
OGLE-LMC-RRLYR-12997  18.888 19.377  0.4572892 0.0000005  6000.01555  0.820  0.501 4.002  0.364 1.927
OGLE-LMC-RRLYR-12999  18.653 19.605  0.7544284 0.0000068  6000.00239  0.115  0.309 4.567  0.000   -  
OGLE-LMC-RRLYR-13000  18.853 19.351  0.5694685 0.0000027  6000.45899  0.472  0.375 4.287  0.221 2.331
OGLE-LMC-RRLYR-13001  18.936 19.573  0.6205012 0.0000012  6000.03226  0.444  0.474 4.512  0.275 3.057
OGLE-LMC-RRLYR-13002  18.605 19.222  0.6495522 0.0000016  6000.21923  0.339  0.442 4.576  0.268 2.988
OGLE-LMC-RRLYR-13003  18.724 19.295  0.5645987 0.0000022  6000.39324  0.411  0.411 4.427  0.199 2.100
OGLE-LMC-RRLYR-13004  18.669    -    0.5934920 0.0000011  6000.01813  0.542  0.491 4.326  0.345 2.676
OGLE-LMC-RRLYR-13006  18.749    -    0.6419926 0.0000013  6000.51197  0.273  0.379 4.887  0.000   -  
OGLE-LMC-RRLYR-13007  18.723 19.275  0.5678044 0.0000006  6000.36103  0.733  0.510 4.229  0.370 2.462
OGLE-LMC-RRLYR-13008  19.850 20.858  0.5228056 0.0000025  6000.17615  0.504  0.416 4.266  0.268 2.249
OGLE-LMC-RRLYR-13010  18.756 19.363  0.6410545 0.0000035  6000.15808  0.211  0.329 4.595  0.129 3.317
OGLE-LMC-RRLYR-13014  18.731 19.333  0.6249829 0.0000022  6000.36963  0.295  0.386 4.538  0.231 3.311
OGLE-LMC-RRLYR-13015  18.841 19.538  0.6109750 0.0000010  6000.21803  0.436  0.419 4.356  0.305 2.734
OGLE-LMC-RRLYR-13016  18.834 19.435  0.6073983 0.0000019  6000.17977  0.379  0.473 4.501  0.243 2.885
OGLE-LMC-RRLYR-13019  18.667 19.249  0.5066023 0.0000005  6000.00302  0.630  0.499 4.120  0.374 2.164
OGLE-LMC-RRLYR-13021  19.100 19.641  0.4777665 0.0000004  6000.36244  0.888  0.474 4.088  0.386 2.075
OGLE-LMC-RRLYR-13022  18.892 19.546  0.5126585 0.0000004  6000.28480  0.759  0.458 4.060  0.382 2.074
OGLE-LMC-RRLYR-13023  18.835 19.487  0.5123384 0.0000008  6000.48396  0.552  0.456 4.022  0.310 2.046
OGLE-LMC-RRLYR-13024  18.421    -    0.4775640 0.0000010  6000.08837  0.231  0.474 4.386  0.282 2.670
OGLE-LMC-RRLYR-13026  19.279 19.998  0.4997637 0.0000024  6000.04564  0.549  0.288 4.286  0.094 2.656
OGLE-LMC-RRLYR-13028  18.858    -    0.5205066 0.0000037  6000.29207  0.685  0.487 4.241  0.389 2.344
OGLE-LMC-RRLYR-13029  18.712 19.348  0.6092086 0.0000011  6000.48391  0.424  0.418 4.503  0.296 2.749
OGLE-LMC-RRLYR-13030  18.726 19.294  0.5246714 0.0000005  6000.06296  0.679  0.484 4.075  0.369 2.204
OGLE-LMC-RRLYR-13032  19.354 20.285  0.6128710 0.0000036  6000.51352  0.293  0.348 4.415  0.199 2.635
OGLE-LMC-RRLYR-13033  18.916 19.471  0.5241579 0.0000005  6000.41392  0.774  0.464 4.174  0.358 2.148
OGLE-LMC-RRLYR-13035  19.153 19.920  0.5809327 0.0000017  6000.37937  0.573  0.526 4.410  0.336 2.766
OGLE-LMC-RRLYR-13038  19.228 19.998  0.5691574 0.0000019  6000.40490  0.464  0.456 4.207  0.291 2.454
OGLE-LMC-RRLYR-13039  18.916 19.422  0.5339815 0.0000006  6000.08546  0.765  0.424 4.152  0.360 2.111
OGLE-LMC-RRLYR-13041  19.010 19.446  0.4539646 0.0000003  6000.36830  0.922  0.479 4.133  0.367 2.104
OGLE-LMC-RRLYR-13042  19.009 19.667  0.5413720 0.0000012  6000.40874  0.545  0.470 4.406  0.302 2.506
OGLE-LMC-RRLYR-13043  18.895 19.456  0.5306316 0.0000009  6000.04132  0.583  0.464 4.286  0.289 2.508
OGLE-LMC-RRLYR-13044  19.123 19.811  0.5198468 0.0000010  6000.42813  0.361  0.469 4.658  0.261 3.059
OGLE-LMC-RRLYR-13045  18.503 19.083  0.6004399 0.0000016  6000.15090  0.524  0.436 4.252  0.325 2.299
OGLE-LMC-RRLYR-13046  18.540 18.999  0.6769649 0.0000016  6000.27009  0.390  0.458 4.608  0.262 3.133
OGLE-LMC-RRLYR-13048  18.921    -    0.6108309 0.0000012  6000.49070  0.342  0.335 4.645  0.255 2.983
OGLE-LMC-RRLYR-13049  18.678 19.298  0.6129336 0.0000011  6000.27584  0.430  0.502 4.436  0.349 2.829
OGLE-LMC-RRLYR-13050  18.781 19.295  0.5720572 0.0000005  6000.24039  0.734  0.517 4.188  0.371 2.429
OGLE-LMC-RRLYR-13051  19.441 20.596  0.6711513 0.0000064  6000.01933  0.166  0.378 4.839  0.000   -  
OGLE-LMC-RRLYR-13053  19.106 19.586  0.4365497 0.0000003  6000.08184  0.897  0.529 4.108  0.381 2.119
OGLE-LMC-RRLYR-13054  18.577    -    0.6656536 0.0000030  6000.01003  0.506  0.531 4.521  0.330 3.020
OGLE-LMC-RRLYR-13057  18.746 19.387  0.6002800 0.0000012  6000.25631  0.411  0.407 4.397  0.295 2.704
OGLE-LMC-RRLYR-13058  18.138 18.636  0.5648761 0.0000008  6000.46466  0.369  0.551 4.229  0.362 2.323
OGLE-LMC-RRLYR-13059  19.147 19.981  0.6441629 0.0000046  6000.34013  0.205  0.329 4.790  0.000   -  
OGLE-LMC-RRLYR-13060  18.987 19.921  0.6919897 0.0000015  6000.48124  0.637  0.503 4.369  0.369 2.589
OGLE-LMC-RRLYR-13061  18.496 19.114  0.6724602 0.0000023  6000.21728  0.306  0.467 4.745  0.229 3.431
OGLE-LMC-RRLYR-13062  18.249 18.825  0.5683788 0.0000014  6000.32448  0.319  0.414 4.259  0.296 2.337
OGLE-LMC-RRLYR-13066  18.700 19.294  0.6020423 0.0000011  6000.54963  0.468  0.487 4.392  0.331 2.849
OGLE-LMC-RRLYR-13067  18.475 19.168  0.7572970 0.0000043  6000.48557  0.192  0.351 4.914  0.110   -  
OGLE-LMC-RRLYR-13068  18.733 19.183  0.5454780 0.0000010  6000.51662  0.596  0.486 4.274  0.328 2.282
OGLE-LMC-RRLYR-13070  18.625 19.181  0.5876415 0.0000005  6000.40113  0.671  0.506 4.281  0.372 2.539
OGLE-LMC-RRLYR-13071  18.559 19.148  0.5692134 0.0000018  6000.37779  0.393  0.440 4.297  0.276 2.502
OGLE-LMC-RRLYR-13072  18.624 19.078  0.6099325 0.0000020  6000.24730  0.457  0.395 4.328  0.195 2.208
OGLE-LMC-RRLYR-13073  18.786 19.291  0.5205670 0.0000016  6000.15553  0.572  0.503 4.308  0.227 2.308
OGLE-LMC-RRLYR-13076  18.550 19.778  0.5895895 0.0000024  6000.14646  0.206  0.517 4.306  0.389 2.562
OGLE-LMC-RRLYR-13077  18.270    -    0.5899906 0.0000031  6000.23557  0.119  0.458 4.413  0.295 2.820
OGLE-LMC-RRLYR-13078  18.868 19.550  0.6076860 0.0000017  6000.28191  0.454  0.496 4.433  0.322 2.852
OGLE-LMC-RRLYR-13079  18.745 19.211  0.4654467 0.0000013  6000.02748  0.586  0.366 3.991  0.175 1.440
OGLE-LMC-RRLYR-13080  18.798    -    0.4752324 0.0000009  6000.22301  0.592  0.495 4.409  0.287 1.897
OGLE-LMC-RRLYR-13082  18.925 19.525  0.5529569 0.0000025  6000.23043  0.439  0.372 4.254  0.199 2.413
OGLE-LMC-RRLYR-13083  18.920 19.455  0.4639897 0.0000004  6000.23293  0.825  0.495 4.063  0.368 2.095
OGLE-LMC-RRLYR-13084  18.694 19.375  0.5789403 0.0000011  6000.04703  0.456  0.511 4.452  0.343 2.799
OGLE-LMC-RRLYR-13086  18.877 19.454  0.5528148 0.0000008  6000.32164  0.566  0.510 4.384  0.375 2.709
OGLE-LMC-RRLYR-13087  18.819 19.451  0.6434936 0.0000018  6000.10215  0.416  0.490 4.659  0.306 3.078
OGLE-LMC-RRLYR-13089  18.508 18.973  0.5869650 0.0000012  6000.06959  0.444  0.400 4.294  0.303 2.229
OGLE-LMC-RRLYR-13092  18.856 19.409  0.5226842 0.0000018  6000.03556  0.512  0.318 4.110  0.137 1.716
OGLE-LMC-RRLYR-13094  18.896 19.477  0.5339348 0.0000023  6000.20572  0.421  0.307 4.369  0.146 2.832
OGLE-LMC-RRLYR-13098  18.864 19.508  0.5924622 0.0000010  6000.24318  0.480  0.473 4.334  0.323 2.781
OGLE-LMC-RRLYR-13099  19.745 20.716  0.5874310 0.0000014  6000.58298  0.584  0.488 4.454  0.368 2.860
OGLE-LMC-RRLYR-13100  18.526 19.087  0.6538716 0.0000008  6000.46345  0.584  0.525 4.324  0.342 2.691
OGLE-LMC-RRLYR-13103  18.671 19.148  0.6265814 0.0000023  6000.12850  0.266  0.400 4.714  0.172 3.305
OGLE-LMC-RRLYR-13106  18.715 19.148  0.6012255 0.0000015  6000.03059  0.356  0.439 4.476  0.261 2.975
OGLE-LMC-RRLYR-13107  18.919 19.427  0.5183540 0.0000004  6000.02395  0.740  0.469 4.160  0.372 2.227
OGLE-LMC-RRLYR-13108  18.703 19.369  0.7653311 0.0000058  6000.26604  0.169  0.276 4.917  0.000   -  
OGLE-LMC-RRLYR-13109  18.538 19.256  0.6562761 0.0000011  6000.18877  0.374  0.463 4.566  0.298 3.149
OGLE-LMC-RRLYR-13110  18.768 19.313  0.5308731 0.0000009  6000.44853  0.608  0.416 4.152  0.279 2.121
OGLE-LMC-RRLYR-13111  18.525 19.086  0.7129952 0.0000023  6000.64408  0.312  0.414 4.787  0.224 3.509
OGLE-LMC-RRLYR-13113  18.740 19.344  0.6120360 0.0000016  6000.40584  0.380  0.442 4.573  0.294 3.002
OGLE-LMC-RRLYR-13114  18.763 19.395  0.6110240 0.0000010  6000.40365  0.460  0.501 4.520  0.315 3.061
OGLE-LMC-RRLYR-13115  19.067    -    0.5294844 0.0000047  6000.14379  0.637  0.418 4.323  0.229 2.499
OGLE-LMC-RRLYR-13116  18.788 19.263  0.4935530 0.0000007  6000.10065  0.584  0.460 4.116  0.274 2.035
OGLE-LMC-RRLYR-13118  18.872 19.458  0.6169699 0.0000013  6000.51911  0.408  0.484 4.498  0.274 3.100
OGLE-LMC-RRLYR-13119  19.303 19.955  0.5369543 0.0000020  6000.15843  0.546  0.457 4.351  0.369 2.582
OGLE-LMC-RRLYR-13120  18.400 19.096  0.7462200 0.0000016  6000.23445  0.408  0.467 4.465  0.305 2.863
OGLE-LMC-RRLYR-13121  19.071    -    0.4577210 0.0000002  6000.42733  0.610  0.638 4.332  0.313 2.694
OGLE-LMC-RRLYR-13123  18.697 19.278  0.5996735 0.0000014  6000.31569  0.432  0.488 4.518  0.298 3.065
OGLE-LMC-RRLYR-13124  18.660 19.194  0.5593132 0.0000018  6000.37472  0.512  0.387 4.180  0.215 2.130
OGLE-LMC-RRLYR-13125  18.536 19.260  0.8967816 0.0000072  6000.50170  0.163  0.241 5.231  0.000   -  
OGLE-LMC-RRLYR-13126  18.950 19.566  0.5909560 0.0000008  6000.49050  0.550  0.480 4.417  0.339 2.848
OGLE-LMC-RRLYR-13127  19.584 20.666  0.6525106 0.0000040  6000.17166  0.345  0.432 4.688  0.277 3.496
OGLE-LMC-RRLYR-13129  18.489 19.009  0.6111614 0.0000005  6000.45425  0.742  0.515 4.253  0.364 2.499
OGLE-LMC-RRLYR-13131  18.788 19.374  0.5742838 0.0000014  6000.01649  0.539  0.422 4.164  0.297 2.350
OGLE-LMC-RRLYR-13132  17.482 18.374  0.5051771 0.0000016  6000.22945  0.115  0.506 4.314  0.262 2.671
OGLE-LMC-RRLYR-13134  18.626 19.211  0.6371063 0.0000013  6000.33449  0.345  0.425 4.568  0.237 3.008
OGLE-LMC-RRLYR-13135  18.505 19.118  0.6144836 0.0000021  6000.14412  0.324  0.413 4.327  0.297 2.715
OGLE-LMC-RRLYR-13136  18.938 19.536  0.5111332 0.0000004  6000.07903  0.812  0.482 4.087  0.375 2.200
OGLE-LMC-RRLYR-13137  19.299 20.205  0.5989933 0.0000022  6000.16665  0.493  0.524 4.469  0.291 2.956
OGLE-LMC-RRLYR-13138  18.968 18.900  0.4977308 0.0000020  6000.34807  0.572  0.301 4.091  0.083 2.134
OGLE-LMC-RRLYR-13140  18.667 19.180  0.4928787 0.0000004  6000.35019  0.728  0.441 4.017  0.346 1.888
OGLE-LMC-RRLYR-13141  18.795    -    0.5703673 0.0000009  6000.52426  0.884  0.580 4.323  0.379 2.661
OGLE-LMC-RRLYR-13144  19.151 19.011  0.4476355 0.0000007  6000.06928  0.846  0.481 4.084  0.318 2.183
OGLE-LMC-RRLYR-13145  18.727 19.396  0.6179039 0.0000018  6000.01529  0.329  0.464 4.527  0.233 2.967
OGLE-LMC-RRLYR-13146  18.812 19.380  0.5627371 0.0000007  6000.21158  0.637  0.450 4.222  0.360 2.493
OGLE-LMC-RRLYR-13149  18.759 19.251  0.5564423 0.0000005  6000.22185  0.690  0.513 4.229  0.366 2.404
OGLE-LMC-RRLYR-13151  18.570 19.202  0.7525200 0.0000016  6000.00055  0.462  0.462 4.759  0.262 3.292
OGLE-LMC-RRLYR-13152  18.864    -    0.6015931 0.0000023  6000.21082  0.404  0.426 4.494  0.334 3.367
OGLE-LMC-RRLYR-13153  18.773 19.214  0.4823894 0.0000003  6000.06647  0.757  0.488 4.072  0.374 2.049
OGLE-LMC-RRLYR-13155  18.700 19.285  0.6568989 0.0000015  6000.53873  0.403  0.455 4.681  0.278 3.190
OGLE-LMC-RRLYR-13156  18.781 19.292  0.5201964 0.0000005  6000.22745  0.712  0.476 4.145  0.385 2.268
OGLE-LMC-RRLYR-13159  18.690 19.175  0.5757829 0.0000004  6000.31769  0.836  0.509 4.201  0.365 2.365
OGLE-LMC-RRLYR-13160  18.729 19.360  0.6257830 0.0000023  6000.45369  0.294  0.379 4.595  0.236 3.074
OGLE-LMC-RRLYR-13161  18.220 19.039  0.5472421 0.0000015  6000.16284  0.352  0.466 4.097  0.382 2.249
OGLE-LMC-RRLYR-13163  18.826 19.379  0.5150656 0.0000017  6000.42750  0.490  0.403 4.037  0.209 1.818
OGLE-LMC-RRLYR-13165  18.778 19.292  0.5684716 0.0000007  6000.10499  0.660  0.433 4.168  0.375 2.211
OGLE-LMC-RRLYR-13166  18.697 19.202  0.5253799 0.0000022  6000.48131  0.456  0.329 4.354  0.216 2.543
OGLE-LMC-RRLYR-13167  19.382    -    0.6135760 0.0000022  6000.09358  0.281  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13168  18.912 19.459  0.5273884 0.0000005  6000.02435  0.727  0.539 4.147  0.397 2.395
OGLE-LMC-RRLYR-13169  18.572 19.107  0.6509361 0.0000008  6000.31466  0.656  0.484 4.343  0.337 2.621
OGLE-LMC-RRLYR-13171  18.684 19.234  0.5670463 0.0000007  6000.51427  0.569  0.501 4.241  0.375 2.541
OGLE-LMC-RRLYR-13172  18.904 19.416  0.5053574 0.0000016  6000.23040  0.628  0.456 4.242  0.307 2.139
OGLE-LMC-RRLYR-13174  18.745 19.284  0.5108119 0.0000004  6000.03219  0.812  0.443 4.094  0.358 1.870
OGLE-LMC-RRLYR-13175  18.570 19.153  0.6134926 0.0000009  6000.60740  0.501  0.468 4.339  0.355 2.702
OGLE-LMC-RRLYR-13176  18.874 19.556  0.6386867 0.0000027  6000.47210  0.254  0.333 4.725  0.142 3.492
OGLE-LMC-RRLYR-13178  19.109 20.844  0.3870108 0.0000003  6000.14815  0.663  0.575 4.091  0.446 2.244
OGLE-LMC-RRLYR-13179  18.823 19.615  0.6210587 0.0000016  6000.44029  0.335  0.444 4.393  0.254 2.494
OGLE-LMC-RRLYR-13181  18.471 18.852  0.4693227 0.0000004  6000.32311  0.578  0.469 4.062  0.366 1.929
OGLE-LMC-RRLYR-13182  18.694 19.415  0.5922580 0.0000009  6000.41012  0.494  0.477 4.482  0.334 2.901
OGLE-LMC-RRLYR-13187  19.263 19.810  0.4110108 0.0000004  6000.26495  0.756  0.592 4.256  0.398 2.555
OGLE-LMC-RRLYR-13188  19.047 19.683  0.5137894 0.0000010  6000.25731  0.663  0.458 4.140  0.304 2.219
OGLE-LMC-RRLYR-13189  18.747 19.220  0.4863268 0.0000013  6000.22934  0.573  0.415 4.060  0.210 1.672
OGLE-LMC-RRLYR-13192  18.887 19.377  0.4711524 0.0000003  6000.45197  0.843  0.469 4.062  0.367 1.949
OGLE-LMC-RRLYR-13193  18.628 19.326  0.5443583 0.0000018  6000.09110  0.370  0.367 4.248  0.204 2.376
OGLE-LMC-RRLYR-13194  19.516 20.549  0.6585535 0.0000073  6000.12794  0.154  0.366 4.554  0.000   -  
OGLE-LMC-RRLYR-13196  18.593 19.182  0.6622384 0.0000007  6000.57387  0.696  0.558 4.484  0.358 2.763
OGLE-LMC-RRLYR-13197  18.750 19.325  0.5993455 0.0000007  6000.59124  0.648  0.558 4.451  0.340 2.821
OGLE-LMC-RRLYR-13198  18.770 19.366  0.5716335 0.0000007  6000.34367  0.740  0.427 4.070  0.377 2.056
OGLE-LMC-RRLYR-13199  18.680 19.189  0.5968692 0.0000008  6000.39161  0.646  0.531 4.425  0.361 2.732
OGLE-LMC-RRLYR-13200  18.964 19.589  0.5487197 0.0000007  6000.26390  0.640  0.507 4.187  0.380 2.350
OGLE-LMC-RRLYR-13201  18.623 19.025  0.4838123 0.0000011  6000.16848  0.437  0.347 4.090  0.104 1.610
