OGLE-SMC-RRLYR-4861  19.074 19.707  0.6030996 0.0000013  6000.19967  0.454  0.409 4.243  0.318 2.448
OGLE-SMC-RRLYR-4862  18.965 19.532  0.6164121 0.0000009  6000.04604  0.678  0.451 4.188  0.369 2.422
OGLE-SMC-RRLYR-4863  18.951 19.514  0.5764196 0.0000030  6000.41812  0.456  0.400 4.196  0.206 2.129
OGLE-SMC-RRLYR-4865  19.087 19.713  0.6112559 0.0000024  6000.10168  0.403  0.422 4.509  0.323 2.831
OGLE-SMC-RRLYR-4866  19.184 19.667  0.5338691 0.0000018  6000.30182  0.588  0.439 4.253  0.286 2.081
OGLE-SMC-RRLYR-4868  18.914 19.503  0.6695614 0.0000053  6000.29453  0.165  0.261 4.512  0.154 2.630
OGLE-SMC-RRLYR-4870  18.925 19.424  0.5808700 0.0000014  6000.22474  0.605  0.463 4.128  0.423 2.020
OGLE-SMC-RRLYR-4872  18.909 19.540  0.6761217 0.0000064  6000.20897  0.098  0.211 4.296  0.000   -  
OGLE-SMC-RRLYR-4873  18.882 19.503  0.7226658 0.0000027  6000.64150  0.317  0.463 4.547  0.267 2.845
OGLE-SMC-RRLYR-4874  19.324 19.856  0.5522470 0.0000008  6000.51971  0.695  0.440 4.216  0.346 2.152
OGLE-SMC-RRLYR-4875  19.143 19.658  0.5687589 0.0000032  6000.19652  0.504  0.402 4.268  0.311 2.180
OGLE-SMC-RRLYR-4876  19.248 19.903  0.6029785 0.0000028  6000.02332  0.380  0.403 4.167  0.236 2.545
OGLE-SMC-RRLYR-4878  19.161 19.699  0.5437316 0.0000029  6000.09088  0.471  0.322 3.789  0.249 1.445
OGLE-SMC-RRLYR-4879  19.015 19.605  0.5751329 0.0000008  6000.14195  0.634  0.472 4.269  0.375 2.315
OGLE-SMC-RRLYR-4880  18.909 19.499  0.6240186 0.0000053  6000.42250  0.399  0.468 4.586  0.254 3.148
OGLE-SMC-RRLYR-4883  19.306 19.888  0.5816292 0.0000017  6000.27053  0.525  0.438 4.332  0.256 2.467
OGLE-SMC-RRLYR-4884  18.886 19.368  0.5453137 0.0000025  6000.07962  0.763  0.427 4.185  0.401 2.079
OGLE-SMC-RRLYR-4885  18.920 19.553  0.6602834 0.0000043  6000.38219  0.204  0.283 4.337  0.093 2.794
OGLE-SMC-RRLYR-4886  19.114 19.799  0.6798960 0.0000081  6000.67950  0.398  0.411 4.132  0.325 2.879
OGLE-SMC-RRLYR-4887  16.483 16.982  0.5495102 0.0000014  6000.48145  0.476  0.371 4.288  0.194 2.186
OGLE-SMC-RRLYR-4888  18.885 19.489  0.6455320 0.0000129  6000.13975  0.225  0.253 4.438  0.194 3.056
OGLE-SMC-RRLYR-4889  19.021 19.567  0.5727379 0.0000008  6000.28202  0.667  0.425 4.155  0.377 2.017
OGLE-SMC-RRLYR-4890  19.442 19.957  0.5709454 0.0000051  6000.19171  0.760  0.511 4.254  0.373 2.313
OGLE-SMC-RRLYR-4891  18.829 19.338  0.6592285 0.0000022  6000.09434  0.657  0.473 4.132  0.383 2.418
OGLE-SMC-RRLYR-4896  19.308 19.826  0.5206304 0.0000022  6000.31215  0.612  0.403 4.002  0.182 1.870
OGLE-SMC-RRLYR-4897  19.022 19.421  0.5070318 0.0000006  6000.10233  0.846  0.475 4.114  0.359 1.914
OGLE-SMC-RRLYR-4899  19.168 19.776  0.6151891 0.0000022  6000.39478  0.419  0.457 4.300  0.322 2.635
OGLE-SMC-RRLYR-4901  19.209 19.771  0.5793449 0.0000026  6000.25568  0.405  0.385 4.307  0.280 2.340
OGLE-SMC-RRLYR-4904  18.677 19.278  0.6180214 0.0000028  6000.56611  0.425  0.334 4.100  0.227 2.062
OGLE-SMC-RRLYR-4906  19.031 19.658  0.6425140 0.0000043  6000.12472  0.241  0.325 4.662  0.237 3.384
OGLE-SMC-RRLYR-4907  19.245 19.809  0.7258172 0.0000131  6000.02218  0.402  0.269 4.690  0.309 3.323
OGLE-SMC-RRLYR-4908  19.046 19.663  0.6254898 0.0000026  6000.12926  0.357  0.396 4.378  0.284 3.028
OGLE-SMC-RRLYR-4909  16.329 16.873  0.4613889 0.0000006  6000.44721  0.840  0.458 4.136  0.354 1.986
OGLE-SMC-RRLYR-4910  19.068 19.661  0.6409279 0.0000016  6000.23329  0.428  0.415 4.399  0.304 2.542
OGLE-SMC-RRLYR-4911  19.027 19.536  0.6119438 0.0000027  6000.40766  0.821  0.482 4.275  0.351 2.489
OGLE-SMC-RRLYR-4914  19.316 19.859  0.5300917 0.0000023  6000.08866  0.556  0.379 4.201  0.233 2.219
OGLE-SMC-RRLYR-4916  15.814 16.260  0.6260293 0.0000008  6000.20764  0.683  0.531 4.184  0.358 2.425
OGLE-SMC-RRLYR-4917  18.949 19.500  0.6077743 0.0000016  6000.32605  0.387  0.364 4.204  0.223 2.095
OGLE-SMC-RRLYR-4918  19.028 19.661  0.7280806 0.0000043  6000.27347  0.273  0.418 4.669  0.189 3.345
OGLE-SMC-RRLYR-4919  19.027 19.612  0.6363924 0.0000024  6000.40781  0.338  0.353 4.307  0.253 2.428
OGLE-SMC-RRLYR-4921  19.019 19.659  0.7022402 0.0000028  6000.59175  0.361  0.410 4.566  0.309 3.017
OGLE-SMC-RRLYR-4924  19.526 20.077  0.4702370 0.0000006  6000.40616  0.776  0.547 4.313  0.391 2.532
OGLE-SMC-RRLYR-4927  19.183 19.780  0.6204950 0.0000039  6000.24058  0.426  0.399 4.249  0.253 2.294
OGLE-SMC-RRLYR-4928  19.032 19.576  0.5909754 0.0000024  6000.51610  0.614  0.369 4.213  0.356 2.248
OGLE-SMC-RRLYR-4929  19.007 19.585  0.5541447 0.0000047  6000.49672  0.642  0.336 4.147  0.313 2.040
OGLE-SMC-RRLYR-4931  19.107 19.640  0.5945344 0.0000061  6000.56769  0.318  0.351 4.000  0.333 1.617
OGLE-SMC-RRLYR-4932  18.913 19.547  0.6978368 0.0000032  6000.27526  0.336  0.377 4.537  0.256 3.163
OGLE-SMC-RRLYR-4933  19.086 19.651  0.5803024 0.0000010  6000.08602  0.622  0.417 4.350  0.343 2.309
OGLE-SMC-RRLYR-4934  19.318 19.846  0.5792983 0.0000039  6000.03869  0.648  0.500 4.243  0.330 2.218
OGLE-SMC-RRLYR-4935  19.212 19.728  0.5735420 0.0000024  6000.50973  0.460  0.381 4.321  0.169 2.328
OGLE-SMC-RRLYR-4936  14.395 14.974  0.6222738 0.0000004  6000.61621  0.361  0.433 4.584  0.264 3.096
OGLE-SMC-RRLYR-4937  19.076 19.716  0.6251052 0.0000022  6000.34719  0.389  0.402 4.170  0.310 2.456
OGLE-SMC-RRLYR-4938  18.930 19.501  0.5902656 0.0000055  6000.50466  0.480  0.529 4.487  0.298 2.539
OGLE-SMC-RRLYR-4939  19.085 19.664  0.5791143 0.0000026  6000.45496  0.491  0.392 4.162  0.216 2.398
OGLE-SMC-RRLYR-4941  19.247 19.799  0.5699519 0.0000011  6000.30605  0.651  0.449 4.208  0.355 2.283
OGLE-SMC-RRLYR-4942  19.060 19.594  0.6571550 0.0000102  6000.14149  0.225  0.250 4.442  0.158 3.286
OGLE-SMC-RRLYR-4944  18.954 19.612  0.5956322 0.0000015  6000.16649  0.471  0.473 4.311  0.329 2.482
OGLE-SMC-RRLYR-4945  18.616 19.289  0.7699861 0.0000090  6000.63992  0.089  0.000   -    0.000   -  
OGLE-SMC-RRLYR-4946  18.740 19.347  0.6934835 0.0000082  6000.63479  0.135  0.240 4.725  0.000   -  
OGLE-SMC-RRLYR-4947  19.123 19.651  0.5343242 0.0000007  6000.33017  0.741  0.437 4.159  0.349 2.020
OGLE-SMC-RRLYR-4948  19.153 19.702  0.5771116 0.0000010  6000.18251  0.647  0.481 4.316  0.376 2.527
OGLE-SMC-RRLYR-4949  19.190 19.752  0.5891595 0.0000021  6000.50150  0.487  0.452 4.343  0.324 2.762
OGLE-SMC-RRLYR-4951  18.925 19.561  0.6221696 0.0000028  6000.01247  0.379  0.411 4.308  0.310 2.269
OGLE-SMC-RRLYR-4952  18.991 19.380  0.5046608 0.0000034  6000.43679  0.816  0.451 3.925  0.414 2.046
OGLE-SMC-RRLYR-4953  19.374 19.866  0.4888883 0.0000004  6000.30930  0.871  0.488 4.170  0.408 2.134
OGLE-SMC-RRLYR-4954  15.210 15.729  0.6467262 0.0000008  6000.57707  0.636  0.512 4.212  0.353 2.461
OGLE-SMC-RRLYR-4955  18.956 19.528  0.6226044 0.0000020  6000.04571  0.528  0.447 4.228  0.425 2.428
OGLE-SMC-RRLYR-4956  18.873 19.487  0.6320657 0.0000023  6000.17456  0.372  0.315 4.313  0.302 2.233
OGLE-SMC-RRLYR-4958  18.901 19.483  0.6444165 0.0000013  6000.39681  0.575  0.486 4.373  0.336 2.616
OGLE-SMC-RRLYR-4960  19.273 19.847  0.6369134 0.0000065  6000.56176  0.383  0.342 4.128  0.366 2.357
OGLE-SMC-RRLYR-4961  18.918 19.411  0.5073749 0.0000018  6000.42532  0.824  0.430 4.075  0.354 1.719
OGLE-SMC-RRLYR-4962  19.108 19.774  0.6280927 0.0000016  6000.60382  0.441  0.398 4.435  0.334 2.521
OGLE-SMC-RRLYR-4963  19.282 19.873  0.5727927 0.0000011  6000.43535  0.567  0.444 4.268  0.391 2.201
OGLE-SMC-RRLYR-4964  19.018 19.694  0.5833794 0.0000011  6000.02135  0.567  0.460 4.131  0.384 2.351
OGLE-SMC-RRLYR-4965  19.044 19.536  0.5433843 0.0000025  6000.27989  0.713  0.438 4.201  0.369 2.241
OGLE-SMC-RRLYR-4966  19.053 19.627  0.6024030 0.0000012  6000.26238  0.591  0.381 4.223  0.336 2.077
OGLE-SMC-RRLYR-4967  18.887 19.458  0.5604653 0.0000038  6000.12718  0.762  0.502 4.173  0.407 2.129
OGLE-SMC-RRLYR-4968  18.838 19.408  0.6913024 0.0000009  6000.24806  0.625  0.468 4.364  0.362 2.621
OGLE-SMC-RRLYR-4969  19.042    -    0.5582764 0.0000011  6000.03351  0.582  0.446 4.120  0.330 2.171
OGLE-SMC-RRLYR-4970  19.193 19.803  0.6061743 0.0000026  6000.01579  0.460  0.469 4.314  0.208 2.637
OGLE-SMC-RRLYR-4971  19.049 19.721  0.6862565 0.0000044  6000.33251  0.233  0.292 4.490  0.258 3.005
OGLE-SMC-RRLYR-4972  18.746 19.511  0.6070000 0.0000014  6000.16291  0.497  0.466 4.232  0.312 2.435
OGLE-SMC-RRLYR-4973  19.020 19.579  0.5708948 0.0000029  6000.19194  0.625  0.423 4.018  0.319 2.048
OGLE-SMC-RRLYR-4975  19.305 19.871  0.5908629 0.0000014  6000.19679  0.522  0.494 4.258  0.367 2.654
OGLE-SMC-RRLYR-4976  19.169 19.742  0.5699678 0.0000012  6000.46314  0.575  0.445 4.124  0.252 2.164
OGLE-SMC-RRLYR-4977  19.110 19.689  0.6309919 0.0000020  6000.48099  0.459  0.470 4.241  0.283 2.629
OGLE-SMC-RRLYR-4978  19.237 19.872  0.5971266 0.0000015  6000.16912  0.522  0.495 4.604  0.314 2.974
OGLE-SMC-RRLYR-4980  19.060 19.643  0.6600471 0.0000025  6000.14282  0.367  0.442 4.549  0.234 3.027
OGLE-SMC-RRLYR-4981  18.649 19.178  0.5302901 0.0000017  6000.45544  0.407  0.389 4.087  0.259 2.276
OGLE-SMC-RRLYR-4982  19.015 19.619  0.6186896 0.0000034  6000.33340  0.292  0.278 4.468  0.224 2.974
OGLE-SMC-RRLYR-4983  17.017 17.532  0.5291631 0.0000002  6000.30869  0.707  0.497 4.170  0.383 2.328
OGLE-SMC-RRLYR-4984  18.674 19.274  0.5983598 0.0000015  6000.57167  0.513  0.420 4.195  0.353 2.178
OGLE-SMC-RRLYR-4987  18.669 19.295  0.6622981 0.0000055  6000.08959  0.594  0.450 4.283  0.362 2.515
OGLE-SMC-RRLYR-4991  19.434 19.871  0.5114582 0.0000006  6000.28330  0.865  0.412 4.080  0.382 2.031
OGLE-SMC-RRLYR-4993  18.929 19.499  0.5689900 0.0000046  6000.10639  0.667  0.409 4.339  0.341 2.227
OGLE-SMC-RRLYR-4994  19.097 19.598  0.5513015 0.0000013  6000.26234  0.562  0.417 4.176  0.302 1.943
OGLE-SMC-RRLYR-4995  18.820 19.448  0.6611702 0.0000020  6000.31267  0.255  0.350 4.365  0.245 2.931
OGLE-SMC-RRLYR-4998  19.352 19.876  0.5437550 0.0000023  6000.20899  0.457  0.373 4.129  0.246 1.910
OGLE-SMC-RRLYR-4999  19.156 19.709  0.5900839 0.0000014  6000.53818  0.513  0.391 4.142  0.290 2.370
OGLE-SMC-RRLYR-5000  19.004 19.546  0.5025221 0.0000006  6000.14854  0.705  0.485 4.209  0.331 2.427
OGLE-SMC-RRLYR-5001  19.062 19.718  0.6289452 0.0000016  6000.23255  0.355  0.368 4.437  0.263 2.532
OGLE-SMC-RRLYR-5003  18.947 19.605  0.5992905 0.0000010  6000.20798  0.544  0.433 4.188  0.305 2.302
OGLE-SMC-RRLYR-5004  19.381 19.911  0.5575647 0.0000065  6000.32508  0.513  0.402 4.251  0.166 2.713
OGLE-SMC-RRLYR-5005  19.340 19.883  0.5218769 0.0000009  6000.17521  0.768  0.423 4.152  0.323 2.064
OGLE-SMC-RRLYR-5007  18.755 19.425  0.7749194 0.0000116  6000.58000  0.265  0.374 4.715  0.198 3.469
OGLE-SMC-RRLYR-5008  18.680 19.198  0.5681770 0.0000006  6000.53752  0.797  0.479 4.146  0.386 2.369
OGLE-SMC-RRLYR-5011  18.980 19.504  0.5853354 0.0000012  6000.01656  0.602  0.392 4.221  0.315 2.055
OGLE-SMC-RRLYR-5012  19.065 19.673  0.6072409 0.0000059  6000.13710  0.487  0.425 4.619  0.311 2.766
OGLE-SMC-RRLYR-5014  19.076 19.630  0.5910198 0.0000009  6000.26447  0.570  0.459 4.265  0.434 2.554
OGLE-SMC-RRLYR-5015  19.104 19.645  0.5621954 0.0000006  6000.13231  0.635  0.484 4.208  0.379 2.221
OGLE-SMC-RRLYR-5017  19.019 19.667  0.6515789 0.0000034  6000.12095  0.297  0.372 4.420  0.236 2.927
OGLE-SMC-RRLYR-5018  18.856 19.436  0.6179382 0.0000016  6000.16257  0.390  0.358 4.323  0.265 2.226
OGLE-SMC-RRLYR-5019  19.078 19.612  0.6325612 0.0000051  6000.34921  0.487  0.358 4.222  0.393 2.187
OGLE-SMC-RRLYR-5021  19.225 19.942  0.6278368 0.0000031  6000.40770  0.416  0.490 4.326  0.398 2.651
OGLE-SMC-RRLYR-5022  19.226 19.840  0.5965108 0.0000019  6000.24373  0.478  0.472 4.282  0.374 2.406
OGLE-SMC-RRLYR-5023  19.060 19.695  0.6292132 0.0000024  6000.44528  0.378  0.395 4.506  0.303 2.716
OGLE-SMC-RRLYR-5025  18.879 19.539  0.5382691 0.0000058  6000.51250  0.454  0.407 4.183  0.266 2.271
OGLE-SMC-RRLYR-5027  19.106 19.615  0.5354111 0.0000007  6000.51729  0.737  0.387 4.173  0.315 2.063
OGLE-SMC-RRLYR-5028  18.807 19.409  0.5969895 0.0000009  6000.18447  0.552  0.408 4.318  0.356 2.524
OGLE-SMC-RRLYR-5029  18.700 19.354  0.6282810 0.0000043  6000.26300  0.446  0.580 4.144  0.387 2.625
OGLE-SMC-RRLYR-5030  18.835 19.435  0.6165578 0.0000014  6000.16120  0.443  0.355 4.282  0.313 2.077
OGLE-SMC-RRLYR-5031  18.696 19.281  0.6301385 0.0000027  6000.39346  0.307  0.338 4.388  0.286 2.578
OGLE-SMC-RRLYR-5033  18.871 19.411  0.6650636 0.0000076  6000.36243  0.359  0.458 4.481  0.201 2.612
OGLE-SMC-RRLYR-5034  19.375 20.095  0.5999132 0.0000047  6000.05753  0.441  0.384 4.455  0.296 3.071
OGLE-SMC-RRLYR-5035  18.859 19.426  0.6187548 0.0000019  6000.09620  0.444  0.335 4.251  0.263 2.143
OGLE-SMC-RRLYR-5036  18.977 19.610  0.6230807 0.0000013  6000.28911  0.503  0.396 4.334  0.348 2.362
OGLE-SMC-RRLYR-5037  18.882 19.354  0.6272410 0.0000025  6000.00216  0.643  0.453 4.266  0.345 2.542
OGLE-SMC-RRLYR-5038  19.151 19.638  0.4483747 0.0000012  6000.17580  0.596  0.412 4.165  0.167 1.980
OGLE-SMC-RRLYR-5039  19.131 19.701  0.6011993 0.0000042  6000.33528  0.311  0.265 4.457  0.196 1.845
OGLE-SMC-RRLYR-5042  19.315 19.810  0.4814100 0.0000011  6000.43355  0.685  0.403 4.132  0.240 1.915
OGLE-SMC-RRLYR-5043  19.392 19.976  0.5938945 0.0000011  6000.58298  0.587  0.414 4.239  0.376 2.276
OGLE-SMC-RRLYR-5046  19.017 19.664  0.6360699 0.0000028  6000.24344  0.324  0.341 4.322  0.268 2.891
OGLE-SMC-RRLYR-5047  18.340 18.830  0.5345002 0.0000031  6000.13900  0.389  0.343 4.376  0.172 2.310
OGLE-SMC-RRLYR-5048  19.103 19.757  0.5732786 0.0000023  6000.09067  0.495  0.399 4.390  0.285 2.389
OGLE-SMC-RRLYR-5049  19.183 19.690  0.5174903 0.0000023  6000.04952  0.597  0.405 4.163  0.245 1.788
OGLE-SMC-RRLYR-5050  18.905 19.537  0.6487734 0.0000032  6000.04305  0.257  0.309 4.454  0.235 3.028
OGLE-SMC-RRLYR-5051  19.060 19.613  0.6404648 0.0000017  6000.13726  0.548  0.441 4.219  0.334 2.184
OGLE-SMC-RRLYR-5052  18.919 19.465  0.6000164 0.0000013  6000.28051  0.475  0.340 4.189  0.333 2.321
OGLE-SMC-RRLYR-5053  18.904 19.618  0.6591916 0.0000083  6000.52923  0.361  0.463 4.734  0.000   -  
OGLE-SMC-RRLYR-5054  19.155 19.660  0.5190404 0.0000009  6000.18367  0.669  0.438 4.119  0.300 2.023
OGLE-SMC-RRLYR-5056  19.142 19.768  0.6061160 0.0000017  6000.11270  0.450  0.415 4.230  0.302 2.669
OGLE-SMC-RRLYR-5057  19.036 19.541  0.5640231 0.0000010  6000.37713  0.604  0.470 4.211  0.317 2.290
OGLE-SMC-RRLYR-5059  18.866 19.447  0.6060961 0.0000018  6000.56146  0.440  0.449 4.289  0.273 2.561
OGLE-SMC-RRLYR-5060  18.728 19.335  0.6706623 0.0000017  6000.35394  0.513  0.449 4.301  0.301 2.526
OGLE-SMC-RRLYR-5062  19.023 19.691  0.6528947 0.0000035  6000.28807  0.290  0.351 4.482  0.198 3.160
OGLE-SMC-RRLYR-5063  18.739 19.329  0.5718453 0.0000060  6000.43567  0.455  0.414 4.196  0.109 2.282
OGLE-SMC-RRLYR-5065  18.950 19.587  0.5897189 0.0000014  6000.53972  0.533  0.400 4.328  0.381 2.447
OGLE-SMC-RRLYR-5066  19.223 19.768  0.5378575 0.0000008  6000.10408  0.771  0.482 4.085  0.404 2.153
OGLE-SMC-RRLYR-5067  19.015 19.654  0.7307601 0.0000050  6000.00270  0.307  0.371 4.748  0.126 3.158
OGLE-SMC-RRLYR-5068  19.027 19.567  0.6365752 0.0000028  6000.22549  0.322  0.436 4.383  0.204 2.807
OGLE-SMC-RRLYR-5070  19.182 19.832  0.6531697 0.0000030  6000.27740  0.306  0.411 4.615  0.206 3.147
OGLE-SMC-RRLYR-5072  19.114 19.749  0.6096527 0.0000027  6000.42832  0.429  0.418 4.490  0.274 2.485
OGLE-SMC-RRLYR-5073  19.024 19.715  0.6882340 0.0000054  6000.11136  0.162  0.378 4.632  0.000   -  
OGLE-SMC-RRLYR-5075  19.025 19.691  0.6834873 0.0000060  6000.41582  0.298  0.380 4.376  0.163 2.526
OGLE-SMC-RRLYR-5076  19.172 19.754  0.6004583 0.0000035  6000.21208  0.393  0.395 4.396  0.209 2.364
OGLE-SMC-RRLYR-5077  19.100 19.706  0.6028770 0.0000055  6000.29086  0.330  0.284 4.134  0.129 1.876
OGLE-SMC-RRLYR-5079  18.888 19.446  0.5893774 0.0000006  6000.12398  0.580  0.406 4.201  0.327 2.172
OGLE-SMC-RRLYR-5080  18.946 19.681  0.5606022 0.0000032  6000.16718  0.592  0.436 4.121  0.254 2.147
OGLE-SMC-RRLYR-5081  18.881 19.480  0.5283781 0.0000045  6000.17152  0.625  0.496 4.171  0.347 2.025
OGLE-SMC-RRLYR-5082  18.975 19.504  0.5583266 0.0000011  6000.42277  0.592  0.413 4.200  0.348 2.107
OGLE-SMC-RRLYR-5085  19.003 19.678  0.6372093 0.0000017  6000.33383  0.416  0.438 4.375  0.329 2.542
OGLE-SMC-RRLYR-5086  18.999 19.542  0.6129134 0.0000021  6000.53816  0.403  0.414 4.342  0.297 2.608
OGLE-SMC-RRLYR-5087  18.844 19.426  0.6142812 0.0000023  6000.28903  0.413  0.387 4.314  0.312 2.375
OGLE-SMC-RRLYR-5089  19.109 19.797  0.6351942 0.0000026  6000.37995  0.348  0.362 4.334  0.288 2.436
OGLE-SMC-RRLYR-5090  18.955 19.485  0.5677141 0.0000012  6000.12879  0.595  0.409 4.248  0.297 2.085
OGLE-SMC-RRLYR-5091  19.057 19.660  0.6591193 0.0000052  6000.24736  0.222  0.264 4.529  0.142 3.163
OGLE-SMC-RRLYR-5093  18.627 19.278  0.6514861 0.0000021  6000.09964  0.347  0.430 4.529  0.225 3.147
OGLE-SMC-RRLYR-5094  18.857 19.503  0.6049139 0.0000014  6000.56317  0.476  0.413 4.277  0.369 2.561
OGLE-SMC-RRLYR-5095  19.029 19.617  0.5835828 0.0000015  6000.34587  0.525  0.394 4.279  0.373 2.227
OGLE-SMC-RRLYR-5096  19.240 19.808  0.5533866 0.0000025  6000.29392  0.456  0.291 4.157  0.192 2.308
OGLE-SMC-RRLYR-5097  18.978 19.599  0.5532082 0.0000008  6000.38907  0.679  0.435 4.199  0.337 2.026
OGLE-SMC-RRLYR-5099  19.154 19.817  0.5916908 0.0000078  6000.26608  0.530  0.446 4.076  0.277 2.573
OGLE-SMC-RRLYR-5100  19.200 19.740  0.6157403 0.0000031  6000.15709  0.422  0.458 4.285  0.327 2.689
OGLE-SMC-RRLYR-5102  19.244 19.828  0.5916605 0.0000027  6000.02201  0.465  0.386 4.223  0.356 2.271
OGLE-SMC-RRLYR-5103  19.431 20.021  0.5311927 0.0000019  6000.43558  0.571  0.412 4.129  0.302 1.824
OGLE-SMC-RRLYR-5104  18.843 19.515  0.6721769 0.0000070  6000.32029  0.118  0.218 4.120  0.000   -  
OGLE-SMC-RRLYR-5105  19.177 19.768  0.5638019 0.0000026  6000.45260  0.479  0.365 4.128  0.214 1.670
OGLE-SMC-RRLYR-5106  19.109 19.645  0.5477956 0.0000027  6000.44885  0.426  0.370 4.082  0.153 2.033
OGLE-SMC-RRLYR-5109  19.165 19.751  0.6588972 0.0000039  6000.22715  0.334  0.353 4.433  0.290 2.559
OGLE-SMC-RRLYR-5111  18.780 19.282  0.5492576 0.0000005  6000.22049  0.739  0.462 4.071  0.362 1.996
OGLE-SMC-RRLYR-5112  17.878    -    0.5790580 0.0000115  6000.44574  0.472  0.332 3.886  0.171 0.316
OGLE-SMC-RRLYR-5113  15.321 15.881  0.4800852 0.0000005  6000.34605  0.513  0.413 4.220  0.212 2.360
OGLE-SMC-RRLYR-5114  19.115 19.734  0.6246533 0.0000014  6000.27049  0.451  0.397 4.112  0.359 2.435
OGLE-SMC-RRLYR-5116  18.911 19.522  0.6052752 0.0000016  6000.45649  0.471  0.416 4.370  0.242 2.363
OGLE-SMC-RRLYR-5117  19.219 19.789  0.5335564 0.0000017  6000.50584  0.726  0.376 4.131  0.344 2.015
OGLE-SMC-RRLYR-5118  19.267 19.234  0.6912456 0.0000080  6000.13491  0.186  0.287 4.270  0.179 3.372
OGLE-SMC-RRLYR-5119  18.901 19.533  0.7802726 0.0000082  6000.06790  0.177  0.257 4.705  0.136 3.662
OGLE-SMC-RRLYR-5120  18.811 19.462  0.6349869 0.0000037  6000.47753  0.684  0.504 4.305  0.369 2.465
OGLE-SMC-RRLYR-5121  18.751 19.371  0.7398586 0.0000022  6000.37970  0.343  0.404 4.392  0.259 2.959
OGLE-SMC-RRLYR-5122  19.005 19.494  0.6557536 0.0000012  6000.64658  0.642  0.497 4.334  0.388 2.728
OGLE-SMC-RRLYR-5123  19.177 19.748  0.5265210 0.0000007  6000.08638  0.837  0.452 3.983  0.389 1.992
OGLE-SMC-RRLYR-5125  19.017 19.670  0.6080910 0.0000018  6000.37708  0.425  0.420 4.164  0.318 2.507
OGLE-SMC-RRLYR-5127  19.408 19.956  0.5402236 0.0000024  6000.05816  0.482  0.426 4.287  0.253 2.408
OGLE-SMC-RRLYR-5128  17.647 18.226  0.6462539 0.0000025  6000.53359  0.384  0.374 4.359  0.288 2.355
OGLE-SMC-RRLYR-5129  19.169 19.656  0.4937164 0.0000007  6000.19785  0.770  0.425 3.976  0.327 1.767
OGLE-SMC-RRLYR-5132  19.254 19.875  0.6161463 0.0000083  6000.18494  0.448  0.524 4.438  0.300 3.188
OGLE-SMC-RRLYR-5133  19.212 19.823  0.5729354 0.0000026  6000.33593  0.470  0.357 4.272  0.195 2.366
OGLE-SMC-RRLYR-5134  18.793 19.507  0.6861663 0.0000107  6000.15957  0.326  0.319 4.457  0.000   -  
OGLE-SMC-RRLYR-5135  18.994 19.543  0.6493650 0.0000013  6000.35669  0.549  0.482 4.259  0.382 2.514
OGLE-SMC-RRLYR-5137  18.954 19.616  0.6772421 0.0000025  6000.39737  0.504  0.432 4.348  0.314 2.436
OGLE-SMC-RRLYR-5138  18.941 19.516  0.6134361 0.0000011  6000.03751  0.499  0.384 4.117  0.353 2.244
OGLE-SMC-RRLYR-5139  19.286 19.912  0.6311378 0.0000035  6000.35265  0.318  0.417 4.513  0.216 2.828
OGLE-SMC-RRLYR-5142  19.112 19.690  0.5990745 0.0000022  6000.51462  0.458  0.458 4.461  0.319 3.033
OGLE-SMC-RRLYR-5144  19.163 19.708  0.6174746 0.0000038  6000.56614  0.443  0.300 4.380  0.170 1.543
OGLE-SMC-RRLYR-5146  18.685 19.281  0.6329951 0.0000014  6000.55720  0.392  0.363 4.341  0.301 2.593
OGLE-SMC-RRLYR-5147  18.817 19.388  0.5655806 0.0000007  6000.39476  0.712  0.455 4.102  0.328 2.156
OGLE-SMC-RRLYR-5148  16.921 17.524  0.4797637 0.0000008  6000.06989  0.827  0.462 4.133  0.377 2.114
OGLE-SMC-RRLYR-5149  18.785 19.397  0.7732995 0.0000136  6000.02212  0.080  0.296 4.006  0.000   -  
OGLE-SMC-RRLYR-5150  19.297 19.862  0.5634354 0.0000010  6000.39769  0.728  0.484 4.182  0.392 2.210
OGLE-SMC-RRLYR-5151  19.056 19.509  0.5540259 0.0000009  6000.47868  0.636  0.412 4.277  0.327 2.141
OGLE-SMC-RRLYR-5152  19.109 19.769  0.6558025 0.0000031  6000.50713  0.279  0.411 4.759  0.195 2.974
OGLE-SMC-RRLYR-5153  19.267 19.960  0.6508895 0.0000031  6000.21754  0.421  0.392 4.535  0.290 2.711
OGLE-SMC-RRLYR-5154  18.995 19.715  0.6469185 0.0000066  6000.39289  0.491  0.460 4.282  0.333 2.857
OGLE-SMC-RRLYR-5155  19.123 19.649  0.5665829 0.0000041  6000.44094  0.552  0.407 4.264  0.261 2.034
OGLE-SMC-RRLYR-5157  19.257 19.824  0.5813181 0.0000053  6000.32281  0.591  0.362 4.098  0.451 2.291
OGLE-SMC-RRLYR-5158  19.383 20.009  0.6302356 0.0000119  6000.62401  0.305  0.283 4.761  0.262 3.385
OGLE-SMC-RRLYR-5160  19.347 19.911  0.5781245 0.0000013  6000.22475  0.590  0.401 4.223  0.363 2.285
OGLE-SMC-RRLYR-5161  19.064 19.640  0.5471580 0.0000011  6000.33622  0.727  0.488 4.171  0.354 2.054
